Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
29-May-2026,"INR 7,185,995.03",180.0,RAJENDRA SINGH BHATI,30-Jun-2026 04:20 PM,3.pdf (82.00 KB),AOC,1,5972249,A K GUPTA CONSTRUCTION CO,16-Mar-2026 01:15 PM,Rejected-Finance,L3,29-May-2026 01:09 PM,1.0,5973512.0,MANYA CONSTRUCTION AND SUPPLIERS,INR,"7,185,995.03",Yamuna Expressway Industrial Development Authority,2026_YEIDA_1122864_3,YEA/GM(PROJECT)/2026/480 DT-27/02/2026,"Construction of RCC Drain Interlocking tiles in Village-Neemka Shahjahanpur, YEA WC-06",Technical,under,RAJENDRA SINGH BHATI,14-May-2026 03:13 PM,,Committee,Internal,Committee,BHARAM PAL SINGH,29-May-2026 01:09 PM,finsummary_2091473.pdf (595.52 KB),Finance,UNDER,BHARAM PAL SINGH,27-May-2026 04:19 PM,,BOQ Comparative Chart,Committee,Internal,Committee,RAJENDRA SINGH BHATI,14-May-2026 03:17 PM,14-May-2026 03:20 PM,techsummary_2091473.pdf (456.13 KB),AOC,"1,983",Nil,Nil,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"Construction of RCC Drain Interlocking tiles in Village-Neemka Shahjahanpur, YEA WC-06","Construction of RCC Drain Interlocking tiles in Village-Neemka Shahjahanpur, YEA WC-06",Please refer Tender documents. ,NA ,"80,29,044",Civil Works,NA ,Tender,90.0,180.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/480 DT-27/02/2026,2026_YEIDA_1122864_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"1,60,600",No,fixed,,Nil,Nil,09-Mar-2026 06:55 PM,19-Mar-2026 11:00 AM,09-Mar-2026 06:55 PM,18-Mar-2026 05:00 PM,NA ,NA ,09-Mar-2026 06:55 PM,18-Mar-2026 05:00 PM,14-May-2026 03:20 PM,1.0,SBI Bank,AOC
,,,,,,,2,5973512,MANYA CONSTRUCTION AND SUPPLIERS,15-Mar-2026 01:37 AM,Accepted-AOC,L1,30-Jun-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5983436,M/S ANUSHKA CONSTRUCTION,18-Mar-2026 12:22 AM,Rejected-Finance,L2,29-May-2026 01:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5985298,M/S ARY INFRATECH,18-Mar-2026 02:44 PM,Rejected-Finance,L6,29-May-2026 01:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5983500,M/S ISHU CONSTRUCTION,18-Mar-2026 03:22 PM,Rejected-Finance,L4,29-May-2026 01:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5985367,PRADHAN CONTRACTOR,18-Mar-2026 03:32 PM,Rejected-Technical,DISQUALIFIED,14-May-2026 03:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5984664,RIVER EDGE CONSTRUCTION,18-Mar-2026 03:36 PM,Rejected-Finance,L5,29-May-2026 01:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
