Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
05-Jun-2026,"INR 58,645,171.8",540.0,Mool Chandra,18-Jun-2026 05:44 PM,aoc.pdf (455.00 KB),AWARD OF CONTRACT for CONSTRUCTION OF WEIGHT LIFTING HALL AND RENOVATION OF POOL AT SPORTS STADIUM BIJNOR,1.0,6113219.0,Balaji Associates,INR,"58,645,171.8",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,2026_SCIDC_1144567_1,08/SE/GZB/E-TENDER/2026-27,CONSTRUCTION OF WEIGHT LIFTING HALL AND RENOVATION OF POOL AT SPORTS STADIUM BIJNOR,1.0,6113219.0,Balaji Associates,14-May-2026 12:03 AM,Accepted-AOC,Being L1,18-Jun-2026 05:44 PM,Technical,Technical Evaluation Summary,Mool Chandra,16-May-2026 03:41 PM,technical_2138678.pdf,Superintending Engineer,Internal,"A.K. Nirmal - S.E., A.K. Verma - E.E., M. Chandra - A.A.O.",Mool Chandra,23-May-2026 10:27 AM,finsummary_2138678.pdf (345.20 KB),Finance,Financial Evaluation Summary,Mool Chandra,22-May-2026 01:04 PM,finance_2138678.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"A.K. Nirmal - S.E., A.K. Verma - E.E., M. Chandra - A.A.O.",Mool Chandra,16-May-2026 03:43 PM,16-May-2026 05:00 PM,techsummary_2138678.pdf (345.20 KB),AOC,CONSTRUCTION OF WEIGHT LIFTING HALL AND RENOVATION OF POOL AT SPORTS STADIUM BIJNOR,CONSTRUCTION OF WEIGHT LIFTING HALL AND RENOVATION OF POOL AT SPORTS STADIUM BIJNOR,Please refer Tender documents. ,NA ,"5,86,98,000",Construction Works,NA ,Tender,90.0,540.0,District Bijnor,244231.0,NA ,NA ,NA ,Suprintending Engineer office,No ,No,1.0,RTGS - RTGS Payment,"8,260",UPSCIDCO,BIJNOR,No,1,Fee,.pdf,Fee,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,08/SE/GZB/E-TENDER/2026-27,2026_SCIDC_1144567_1,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,Suprintending Engineer,"Suprintending Engineer office - SJ-59, Shastri Nagar, Ghaziabad-201002","11,74,000",No,fixed,,UPSCIDCO,BIJNOR,02-May-2026 06:30 PM,14-May-2026 12:00 PM,02-May-2026 06:30 PM,14-May-2026 11:00 AM,NA ,NA ,02-May-2026 06:30 PM,14-May-2026 11:00 AM,16-May-2026 05:00 PM,AOC
,,,,,,,,,,,,,,,,2.0,6113587.0,DIXIT CONSTRUCTIONS PRIVATE LIMITED,13-May-2026 03:57 PM,Rejected-Finance,Being L2,23-May-2026 10:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,PreQual/Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
