Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,Tender Open,RAJESH KUMAR,17-Mar-2026 12:06 PM,finance_2050154.pdf,BOQ Comparative Chart,04-Jun-2026,"INR 1,477,350",60.0,RAJESH KUMAR,04-Jun-2026 04:46 PM,139.pdf (408.00 KB),Work order,1,5845935,AMAAN ENTERPRISES,05-Feb-2026 11:24 PM,Rejected-Finance,L3,17-Mar-2026 12:19 PM,1.0,5845844.0,MALIK CONSTRUCTIONS,INR,"1,477,350","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1110175_1,139/A.A.3/25-26,Imp. Road With Humen pipe from Malin Basti in ansu Thakur house to Munna Graments house Via Manjali Vishwakarma house in ward 105 Zone 03,C.E.,Internal,,RAJESH KUMAR,17-Mar-2026 12:14 PM,techsummary_2050154.pdf (1019.66 KB),C.E.,Internal,,RAJESH KUMAR,17-Mar-2026 12:19 PM,finsummary_2050154.pdf (1019.66 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,pdf,"1,180",Nil,Nil,No,1.0,SBI Bank,Imp. Road With Humen pipe from Malin Basti in ansu Thakur house to Munna Graments house Via Manjali Vishwakarma house in ward 105 Zone 03,Imp. Road With Humen pipe from Malin Basti in ansu Thakur house to Munna Graments house Via Manjali Vishwakarma house in ward 105 Zone 03,Please refer Tender documents. ,NA ,"15,00,000",Civil Works,NA ,Tender,60.0,NA ,Imp. Road With Humen pipe from Malin Basti in an,208040.0,NA ,NA ,NA ,C.E.3,No ,No,C.E.3,Zone 3,"Kanpur Municipal Corporation, Kanpur, UP",139/A.A.3/25-26,2026_NNKAN_1110175_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,28-Jan-2026 05:00 PM,06-Feb-2026 04:00 PM,28-Jan-2026 05:00 PM,06-Feb-2026 03:00 PM,NA ,NA ,28-Jan-2026 05:00 PM,06-Feb-2026 03:00 PM,"1,50,000",No,percentage,10.0%,Nil,Nil,AOC
,,,,,,,,,,,,,2,5845844,MALIK CONSTRUCTIONS,05-Feb-2026 10:46 PM,Accepted-AOC,L1,04-Jun-2026 04:46 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,5845891,M/s India Traders,05-Feb-2026 11:05 PM,Rejected-Finance,L2,17-Mar-2026 12:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
