Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"1,189",Nil,Nil,No,1.0,SBI Bank,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_173,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"WARD NO.21 UPPER JILAADHIKARI VIT/RAJSV KE AVAS ME SHED ,C.C. INTERLOCKING V NALI NIRMAN KARYA","WARD NO.21 UPPER JILAADHIKARI VIT/RAJSV KE AVAS ME SHED ,C.C. INTERLOCKING V NALI NIRMAN KARYA",Please refer Tender documents. ,NA ,"5,83,902",Civil Works,NA ,Tender,90.0,60.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,"58,390",No,fixed,,Nil,Nil,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,20-Apr-2026 03:00 PM,EO NPP DEORIA,NPP DEORIA,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,AOC,Technical,TECHNICAL BID OPENED,Jai Ram Yadav,18-Apr-2026 01:19 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_173,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,"WARD NO.21 UPPER JILAADHIKARI VIT/RAJSV KE AVAS ME SHED ,C.C. INTERLOCKING V NALI NIRMAN KARYA",1.0,5981711.0,HARENDRA SINGH,INR,"583,259",1,5981711,HARENDRA SINGH,17-Mar-2026 01:14 PM,Accepted-AOC,L1,01-Jun-2026 09:46 PM,Finance,FINANCIAL BID OPENED,Jai Ram Yadav,20-Apr-2026 09:10 PM,,BOQ Comparative Chart,07-May-2026,"INR 583,259",60.0,Sanjay kumar Tiwari,01-Jun-2026 09:46 PM,173.pdf (503.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,21-Apr-2026 11:15 AM,finsummary_2085382.pdf (89.88 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,20-Apr-2026 02:47 PM,20-Apr-2026 03:00 PM,techsummary_2085382.pdf (469.43 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,2,5981843,M/S DIWAKAR PANDEY,17-Mar-2026 01:43 PM,Rejected-Finance,L3,21-Apr-2026 11:15 AM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,3,5981744,M/S SWETANK FOUNDATION,17-Mar-2026 01:36 PM,Rejected-Finance,L2,21-Apr-2026 11:15 AM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
