Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
26-May-2026,"INR 2,263,288",120.0,Sanjay kumar Tiwari,03-Jun-2026 11:07 PM,50.pdf (552.00 KB),Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,08-Apr-2026 05:43 PM,,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,09-Apr-2026 03:25 PM,09-Apr-2026 04:00 PM,techsummary_2084356.pdf (502.05 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,09-Apr-2026 09:48 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,10-Apr-2026 08:47 PM,finsummary_2084356.pdf (90.71 KB),1.0,5989857.0,SANJAY KUMAR SINGH,INR,"2,263,288",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_50,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,"WARD NO.07 HARISHWAR NISHAD , SHAILENDRA KE DUKAN KE GHAR SE LALMAN , RAMASHARAY NISHAD , AKSHAY, LAL, KAPIL NISHAD GHAR TAK INTERLOCKING ROAD V KAVARD NALI NIRMAN KARAY.",1,5989914,M/S AMETHIYA CONSTRUCTION,19-Mar-2026 06:41 PM,Rejected-Finance,L3,10-Apr-2026 08:47 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,"2,26,442",No,fixed,,Nil,Nil,"3,172",Nil,Nil,No,EO NPP DEORIA,NPP DEORIA,"WARD NO.07 HARISHWAR NISHAD , SHAILENDRA KE DUKAN KE GHAR SE LALMAN , RAMASHARAY NISHAD , AKSHAY, LAL, KAPIL NISHAD GHAR TAK INTERLOCKING ROAD V KAVARD NALI NIRMAN KARAY.","WARD NO.07 HARISHWAR NISHAD , SHAILENDRA KE DUKAN KE GHAR SE LALMAN , RAMASHARAY NISHAD , AKSHAY, LAL, KAPIL NISHAD GHAR TAK INTERLOCKING ROAD V KAVARD NALI NIRMAN KARAY.",Please refer Tender documents. ,NA ,"22,64,420",Civil Works,NA ,Tender,90.0,120.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,SBI Bank,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,09-Apr-2026 04:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_50,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5989893,M/S FBS CONSTRUCTION,19-Mar-2026 06:35 PM,Rejected-Finance,L2,10-Apr-2026 08:47 PM,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5989857,SANJAY KUMAR SINGH,19-Mar-2026 06:26 PM,Accepted-AOC,L1,03-Jun-2026 11:07 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
