Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
19-Jun-2026,"INR 208,567",365.0,Veerandra Singh,19-Jun-2026 11:31 AM,AWARD43.pdf (253.00 KB),Work under Daiveeya aapda against passed estimate under the jurisdiction of EDD-Kairana.,Paschimanchal Vidyut Vitran Nigam Ltd.,2026_PVVNL_1157824_1,E-TENDER NO-43/2026-27,Work under Daiveeya aapda against passed estimate under the jurisdiction of EDD-Kairana.,1.0,6188980.0,M/s Rajesh Kumar Mittal Contractor,INR,"208,567",1,6188980,M/s Rajesh Kumar Mittal Contractor,11-Jun-2026 04:59 PM,Accepted-AOC,L1,19-Jun-2026 11:31 AM,Technical,Work under Daiveeya aapda against passed estimate under the jurisdiction of EDD-Kairana.,Veerandra Singh,18-Jun-2026 06:06 PM,technical_2169801.pdf,VEERANDRA SINGH,Internal,,Veerandra Singh,19-Jun-2026 11:28 AM,finsummary_2169801.pdf (66.54 KB),Finance,Work under Daiveeya aapda against passed estimate under the jurisdiction of EDD-Kairana.,Veerandra Singh,19-Jun-2026 11:26 AM,finance_2169801.pdf,BOQ Comparative Chart,VEERANDRA SINGH,Internal,,Veerandra Singh,18-Jun-2026 06:07 PM,18-Jun-2026 06:10 PM,techsummary_2169801.pdf (66.88 KB),AOC,Work under Daiveeya aapda against passed estimate under the jurisdiction of EDD-Kairana.,Work under Daiveeya aapda against passed estimate under the jurisdiction of EDD-Kairana.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,180.0,365.0,SE EDC SHAMLI,247776.0,NA ,NA ,NA ,SE EDC SHAMLI,No ,No,1.0,RTGS - RTGS Payment,06-Jun-2026 06:00 PM,12-Jun-2026 03:00 PM,06-Jun-2026 06:00 PM,12-Jun-2026 12:00 PM,NA ,NA ,06-Jun-2026 06:00 PM,12-Jun-2026 12:00 PM,18-Jun-2026 06:10 PM,1.0,Fee/PreQual/Technical,.pdf,Work under Daiveeya aapda against passed estimate under the jurisdiction of EDD-Kairana.,"1,180",SE EDC SHAMLI,SHAMLI,No,Paschimanchal Vidyut Vitran Nigam Ltd.,E-TENDER NO-43/2026-27,2026_PVVNL_1157824_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,"3,000",No,fixed,,SE EDC SHAMLI,SHAMLI,SE EDC SHAMLI,"NEAR 33/11 KV KHERI KARMU, SHAMLI",AOC
,,,,,,,,,,,,,,,,2,6190359,"m/s sk contractor, shamli",12-Jun-2026 11:51 AM,Rejected-AOC,L2,19-Jun-2026 11:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Work under Daiveeya aapda against passed estimate under the jurisdiction of EDD-Kairana.,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6189029,M/s Vikas Contractor Shamli,11-Jun-2026 05:17 PM,Rejected-AOC,L3,19-Jun-2026 11:31 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
