EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"67,000",Yes,fixed,,Nil,Nil,Lot09 vikash khand kharauni marg isthit petrol pump se nahar pul hote hue amarjeet singh evam amardev singh ke ghar hote hue pitch sadak tak CC road ka nirman kary,Lot09 vikash khand kharauni marg isthit petrol pump se nahar pul hote hue amarjeet singh evam amardev singh ke ghar hote hue pitch sadak tak CC road ka nirman kary,Please refer Tender documents. ,NA ,"33,28,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,NA ,NA ,NA ,EE RED DIV Ballia,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,30/EE/RED/2025-26/04-04-2026,2026_REDUP_1136093_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD,13-Apr-2026 09:00 AM,20-Apr-2026 12:30 PM,13-Apr-2026 09:00 AM,18-Apr-2026 12:00 PM,NA ,NA ,13-Apr-2026 09:00 AM,18-Apr-2026 12:00 PM,25-Apr-2026 11:00 AM,944.0,Nil,Nil,No,EE RED DIV Ballia,EE RED DIV Ballia,AOC,EE,Internal,aedao,Ratnesh Kumar Gond,17-Jun-2026 05:50 PM,finsummary_2121456.pdf (79.54 KB),Technical,2 bid,Ratnesh Kumar Gond,20-Apr-2026 02:38 PM,,EE,Internal,aedao,Ratnesh Kumar Gond,24-Apr-2026 03:40 PM,25-Apr-2026 11:00 AM,techsummary_2121456.pdf (79.54 KB),Finance,2 bid,Ratnesh Kumar Gond,25-Apr-2026 02:18 PM,,BOQ Comparative Chart,1.0,6052164.0,M/s Ajay Kumar Singh,16-Apr-2026 09:58 PM,Accepted-AOC,aoc,17-Jun-2026 05:52 PM,1.0,6052164.0,M/s Ajay Kumar Singh,INR,"3,326,937.33",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1136093_1,30/EE/RED/2025-26/04-04-2026,Lot09 vikash khand kharauni marg isthit petrol pump se nahar pul hote hue amarjeet singh evam amardev singh ke ghar hote hue pitch sadak tak CC road ka nirman kary,17-Jun-2026,"INR 3,326,937.33",90.0,Ratnesh Kumar Gond,17-Jun-2026 05:52 PM,rispansiv31.pdf (80.00 KB),aoc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,other tecnical document,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6052132.0,M/s SHAKTI CONSTRUCTION,16-Apr-2026 09:48 PM,Rejected-Finance,second lowest,17-Jun-2026 05:50 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq for rate,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
