S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6132402,M K INDIA INFRAESTATE PRIVATE LIMITED,20-May-2026 09:59 PM,Accepted-AOC,Accepted,23-Jun-2026 08:43 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1149103_1,39/UPPCL/GM-7/E-TENDER/2026-27 Dated-08.05.2026,Construction of Prekshagrih/ Auditorium at Kakor District-Auraiya (U.P.),1.0,6132402.0,M K INDIA INFRAESTATE PRIVATE LIMITED,INR,"107,416,793.16",23-Jun-2026,"INR 107,416,793.16",365.0,RAKESH VERMA,23-Jun-2026 08:43 PM,AOC39.pdf (574.00 KB),Enclosed,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-10, Kanpur, Accountant, Unit-10, Kanpur.",RAKESH VERMA,01-Jun-2026 07:00 PM,02-Jun-2026 04:00 PM,techsummary_2151016.pdf (2942.77 KB),Finance,Enclosed,RAKESH VERMA,23-Jun-2026 08:29 PM,finance_2151016.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-8, Lucknow, Accountant, Unit-8, Lucknow",RAKESH VERMA,23-Jun-2026 08:38 PM,finsummary_2151016.pdf (2942.77 KB),Technical,Enclosed,RAKESH VERMA,01-Jun-2026 06:56 PM,technical_2151016.pdf,AOC,"17,700",Nil,Nil,No,"21,62,000",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,BIDDOC,1.0,SBI Bank,Construction of Prekshagrih/ Auditorium at Kakor District-Auraiya (U.P.),Construction of Prekshagrih/ Auditorium at Kakor District-Auraiya (U.P.),Please refer Tender documents. ,NA ,"10,81,20,000",Civil Works - Buildings,NA ,Tender,90.0,365.0,Kakor District-Auraiya (U.P.),206244.0,NA ,NA ,NA ,Lucknow,No ,No,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",16-May-2026 12:00 PM,23-May-2026 04:00 PM,16-May-2026 12:00 PM,23-May-2026 02:00 PM,NA ,NA ,16-May-2026 12:00 PM,23-May-2026 02:00 PM,02-Jun-2026 04:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,39/UPPCL/GM-7/E-TENDER/2026-27 Dated-08.05.2026,2026_UPPRC_1149103_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,6134403,SHAKTI BUILDWELL,22-May-2026 01:19 PM,Rejected-AOC,Accepted,23-Jun-2026 08:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
