S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6136542,A K INFRATECH,22-May-2026 07:07 PM,Rejected-Finance,L3,11-Jun-2026 06:36 PM,1.0,6128024.0,M/S MAYA CONSTRUCTION,INR,"123,500.95","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",2026_UPIDC_1149144_1,02/EE/2026-27/09,Repair of Pacca Structure and Clearance of Tijaura Drain from Km 0.000 to 3.823,11-Jun-2026,"INR 123,500.95",15.0,SUNIL KUMAR,11-Jun-2026 07:27 PM,9.pdf (377.00 KB),Executive Engineer,Internal,Ae Accountant Clerk,SUNIL KUMAR,27-May-2026 04:38 PM,27-May-2026 04:45 PM,techsummary_2151221.pdf (755.87 KB),Finance,As per Tender Notice,SUNIL KUMAR,27-May-2026 06:47 PM,,BOQ Comparative Chart,Executive Engineer,Internal,EE Accountant,SUNIL KUMAR,11-Jun-2026 06:36 PM,finsummary_2151221.pdf (28.72 KB),Technical,As per Tender Notice,SUNIL KUMAR,27-May-2026 01:09 PM,,AOC,16-May-2026 11:30 AM,23-May-2026 03:00 PM,16-May-2026 11:30 AM,23-May-2026 02:00 PM,NA ,NA ,16-May-2026 11:30 AM,23-May-2026 02:00 PM,27-May-2026 04:45 PM,"7,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",02/EE/2026-27/09,2026_UPIDC_1149144_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Executive Engineer,ICD Firozabad HQ Shikohabad,266.0,Nil,Nil,No,Repair of Pacca Structure and Clearance of Tijaura Drain from Km 0.000 to 3.823,Repair of Pacca Structure and Clearance of Tijaura Drain from Km 0.000 to 3.823,Please refer tender documents ,NA ,,Civil Works - Canal,NA ,Tender,90.0,15.0,Tijuara Drain,283141.0,NA ,NA ,NA ,Shikohabad,No ,No,AOC
2,6136736,M/S ADESH KUMAR THEKEDAR,22-May-2026 11:47 PM,Rejected-AOC,L2,11-Jun-2026 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6128024,M/S MAYA CONSTRUCTION,23-May-2026 11:10 AM,Accepted-AOC,L1,11-Jun-2026 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6137335,M/S N.S. CONSTRUCTION,23-May-2026 01:16 PM,Rejected-Finance,L4,11-Jun-2026 06:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6133743,SHREE SHYAMLA TRADERS,22-May-2026 03:10 PM,Rejected-Finance,L6,11-Jun-2026 06:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6136647,VINOD KUMAR,22-May-2026 10:00 PM,Rejected-Finance,L5,11-Jun-2026 06:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
