S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
1,6096838,M/S BHARADWAJ CONSTRUCTION,09-May-2026 03:40 PM,Rejected-Finance,L2,25-Jun-2026 11:02 AM,1.0,6101546.0,M/S NEETU SINGH,INR,"2,518,726.6",Directorate of Local Bodies UP||Nagar Palika Parishad Nawabganj Gonda,2026_DOLBU_1141393_1,74/NPPN/2026,Construction work for a covered drain in Mohalla Padav extending from Jaishankar Pandey house to the Purchase and Sale Committee.,25-Jun-2026,"INR 2,518,726.6",90.0,Sarvesh Shukla,25-Jun-2026 12:00 PM,one.pdf (237.00 KB),ok,Chairman,Internal,"Satyendra Kumar Singh (Chairman), Sarvesh Shukla (Executive Officer), Abhishek Singh (JE), Suresh chand (Cleark)",Sarvesh Shukla,25-Jun-2026 11:02 AM,finsummary_2131685.pdf (29.93 KB),Technical,ok,Sarvesh Shukla,05-Jun-2026 11:06 AM,,Chairman,Internal,"Satyendra Kumar Singh (Chairman), Sarvesh Shukla (Executive Officer), Abhishek Singh (JE), Suresh chand (Cleark)",Sarvesh Shukla,08-Jun-2026 10:53 AM,08-Jun-2026 10:55 AM,techsummary_2131685.pdf (29.93 KB),Finance,ok,Sarvesh Shukla,08-Jun-2026 11:17 AM,finance_2131685.pdf,BOQ Comparative Chart,AOC,"59,507",No,fixed,,Executive Officer,Nagar Palika Parishad Nawabganj-Gonda,"4,000",Executive Officer,Nagar Palika Parishad Nawabganj-Gonda,No,Directorate of Local Bodies UP||Nagar Palika Parishad Nawabganj Gonda,74/NPPN/2026,2026_DOLBU_1141393_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Construction work for a covered drain in Mohalla Padav extending from Jaishankar Pandey house to the Purchase and Sale Committee.,Construction work for a covered drain in Mohalla Padav extending from Jaishankar Pandey house to the Purchase and Sale Committee.,Please Refer tender Document ,NA ,"29,78,000",Civil Works,NA ,Tender,90.0,60.0,Nagar Palika Parishad Nawabganj-Gonda,271303.0,NA ,NA ,NA ,Nagar Palika Parishad Nawabganj-Gonda,No ,No,1,DD - Demand Draft,Executive Officer,Nagar Palika Parishad Nawabganj-Gonda,27-Apr-2026 10:00 AM,19-May-2026 01:00 PM,27-Apr-2026 10:00 AM,18-May-2026 05:00 PM,NA ,NA ,27-Apr-2026 10:00 AM,18-May-2026 05:00 PM,08-Jun-2026 10:55 AM,1.0,Fee/PreQual/Technical,.pdf,DD And FDR,AOC
2,6101546,M/S NEETU SINGH,09-May-2026 07:29 PM,Accepted-AOC,L1,25-Jun-2026 12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,.xls,NIT,AOC
3,6100334,Sindhuja Enterprises,09-May-2026 12:46 PM,Rejected-Finance,L3,25-Jun-2026 11:02 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
