Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Tender Stage
20-Jun-2026,"INR 882,148",60.0,jagdeo prasad,23-Jun-2026 11:49 AM,24.pdf (354.00 KB),WORK ORDER,1,6151079,A K ASSOCIATES,29-May-2026 12:04 PM,Rejected-Finance,HIGH,11-Jun-2026 05:56 PM,1.0,6153759.0,JAI MAHAKAL CUNSTRUCTION WORKS,INR,"882,148",Directorate of Local Bodies UP||Nagar Palika Parishad Mohammdi Lakhimpur,2026_DOLBU_1144861_1,NPPM_57_(24)_2026_27,NPPM_57_(24)_2026_27,Technical,TECHNICAL BID OPPENING SUMMARY....,jagdeo prasad,10-Jun-2026 02:58 PM,technical_2142716.pdf,SANDEEP MEHROTRA,Internal,J.P MAURYA (EO) SATISH CHANDRA MAURYA (JE) SHIVNANDAN RASHTOGI (ACCOUNTANT),jagdeo prasad,11-Jun-2026 05:56 PM,finsummary_2142716.pdf (1057.03 KB),Finance,TENDER OPPENING FINANCIAL SUMMARY,jagdeo prasad,11-Jun-2026 04:33 PM,finance_2142716.pdf,BOQ Comparative Chart,SANDEEP MEHROTRA,Internal,J.P MAURYA (EO) SATISH CHANDRA MAURYA (JE) SHIVNANDAN RASHTOGI (ACCOUNTANT),jagdeo prasad,10-Jun-2026 03:54 PM,10-Jun-2026 03:55 PM,techsummary_2142716.pdf (314.87 KB),AOC,EO,NPP MOHAMMADI,"17,700",No,fixed,,EO,NPP MOHAMMADI,1.0,Fee/PreQual/Technical,.pdf,NIT,06-May-2026 06:50 PM,30-May-2026 03:00 PM,06-May-2026 06:50 PM,30-May-2026 11:30 AM,NA ,NA ,06-May-2026 06:50 PM,30-May-2026 11:30 AM,10-Jun-2026 03:55 PM,NPPM_57_(24)_2026_27,WARD NO.4 MOHALLA ISLAMABAD MAI ANTU KAI MAKAAN SE HARDWARI LAL KAI MAKAN TAK INTERLOCKING ROAD AND NAALI NIRMAAN KARYA,Please refer Tender documents. ,NA ,"8,83,000",Civil Works,NA ,Tender,30.0,NA ,NPP MOHAMMADI,262804.0,NA ,NA ,NA ,NPP MOHAMMADI,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Mohammdi Lakhimpur,NPPM_57_(24)_2026_27,2026_DOLBU_1144861_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"3,304",EO,NPP MOHAMMADI,No,1.0,DD - Demand Draft,AOC
,,,,,,,2,6153759,JAI MAHAKAL CUNSTRUCTION WORKS,30-May-2026 10:42 AM,Accepted-AOC,ALL OK,23-Jun-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,AOC
,,,,,,,3,6151466,MK ASSOCIATES,29-May-2026 02:02 PM,Rejected-Finance,HIGH,11-Jun-2026 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,AOC
,,,,,,,4,6151234,M/S PUNEET TIWARI TRADERS AND SUPPLIERS,29-May-2026 12:53 PM,Rejected-Finance,HIGH,11-Jun-2026 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
