Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
EE RED Firozabad,Internal,"AE,DAO,RED, firozabad",Komal Agarwal,19-May-2026 05:23 PM,23-May-2026 12:00 PM,techsummary_2143974.pdf (345.32 KB),10-Jun-2026,"INR 3,342,906.92",90.0,Komal Agarwal,10-Jun-2026 03:02 PM,DOS_rathour.pdf (464.00 KB),AOC,Technical,summary,Komal Agarwal,14-May-2026 02:40 PM,,1.0,6110092.0,M/S R R CONTRACTORS,INR,"3,342,906.92",Finance,summary,Komal Agarwal,23-May-2026 02:01 PM,,BOQ Comparative Chart,EE RED Firozabad,Internal,"AE, DAO, RED FIROZABAD",Komal Agarwal,10-Jun-2026 02:55 PM,finsummary_2143974.pdf (501.28 KB),1,6110224,M/s GARG ENTERPRISES,12-May-2026 04:56 PM,Rejected-Finance,Highest Bidder,10-Jun-2026 02:55 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1146455_14,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,"Construction of CC roads and drainage systems in Ward No. 21, Mau Rathor Nagar spanning from Jagveer to Rajkishore, Santosh to Vipin, Bijendra to Dinesh, Prithviraj to Umesh Chandra, Sanjay to Jaychandra and from the Marriage Home to Umesh Chandra.",AOC,854.0,Nil,Nil,No,08-May-2026 10:00 AM,13-May-2026 02:00 PM,08-May-2026 10:00 AM,13-May-2026 12:00 PM,NA ,NA ,08-May-2026 10:00 AM,13-May-2026 12:00 PM,23-May-2026 12:00 PM,Executive Engineer,"RED, Firozabad",1.0,SBI Bank,"68,000",No,fixed,,Nil,Nil,"Construction of CC roads and drainage systems in Ward No. 21, Mau Rathor Nagar spanning from Jagveer to Rajkishore, Santosh to Vipin, Bijendra to Dinesh, Prithviraj to Umesh Chandra, Sanjay to Jaychandra and from the Marriage Home to Umesh Chandra.","Construction of CC roads and drainage systems in Ward No. 21, Mau Rathor Nagar spanning from Jagveer to Rajkishore, Santosh to Vipin, Bijendra to Dinesh, Prithviraj to Umesh Chandra, Sanjay to Jaychandra and from the Marriage Home to Umesh Chandra.",Please refer Tender documents. ,NA ,"33,81,000",Civil Works,NA ,Tender,90.0,90.0,Construction of CC roads and drainage systems in W,283205.0,NA ,NA ,NA ,"EE, RED, Firozabad",No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,2026_REDUP_1146455_14,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6110170,M/s GYATRI ENTERPRISES,12-May-2026 05:08 PM,Rejected-Finance,Highest Bidder,10-Jun-2026 02:55 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6110092,M/S R R CONTRACTORS,12-May-2026 04:45 PM,Accepted-AOC,AOC,10-Jun-2026 03:02 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
