S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,6101633,A.K. CONTRACTER,11-May-2026 10:52 AM,Accepted-AOC,First Lowest,19-Jun-2026 06:29 PM,1.0,6101633.0,A.K. CONTRACTER,INR,"6,393,102",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida,2026_UPPRC_1142304_1,08/PCL/GM/Zone-6/Noida/2026-27 Dt. 25.04.2026,Construction work of 04 Nos. Additional Class Room and Biology Lab at Pt. Deendyal Govt. Model Inter College Kharkhoda in District Meerut,17-Jun-2026,"INR 6,393,102",270.0,Karmendra Kumar Agrawal,19-Jun-2026 06:29 PM,DOSkhar.pdf (561.00 KB),"Rs. 75,43,860.00 with GST",General Manager Zone-6 Noida,Internal,Project Manager Unit 33 Meerut Project Manager Unit 26 Saharanpur Accountant Unit 33 Meerut,Karmendra Kumar Agrawal,02-Jun-2026 04:52 PM,04-Jun-2026 03:00 PM,techsummary_2133471.pdf (1642.86 KB),Finance,Technically Qualified bidders bids opened. Out of them M/s A.K. CONTRACTER Bid is First Lowest of amount Rupees 6393102.385,Karmendra Kumar Agrawal,16-Jun-2026 12:48 PM,finance_2133471.pdf,BOQ Comparative Chart,General Manager Zone-6 Noida,Internal,Project Manager Unit 33 Meerut Project Manager Unit 26 Saharanpur Accountant Unit 33 Meerut,Karmendra Kumar Agrawal,16-Jun-2026 12:51 PM,finsummary_2133471.pdf (1642.86 KB),Technical,Five Bids are received. Three Bids are found Technically qualified,Karmendra Kumar Agrawal,02-Jun-2026 04:47 PM,technical_2133471.pdf,AOC,"1,59,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"General Manager, UPPCL, Zone-6 Noida","K-2, Sector-116, Noida Gautambudha Nagar",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida,08/PCL/GM/Zone-6/Noida/2026-27 Dt. 25.04.2026,2026_UPPRC_1142304_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,27-Apr-2026 09:00 AM,11-May-2026 03:00 PM,27-Apr-2026 09:00 AM,11-May-2026 02:00 PM,NA ,NA ,27-Apr-2026 09:00 AM,11-May-2026 02:00 PM,04-Jun-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Construction work of 04 Nos. Additional Class Room and Biology Lab at Pt. Deendyal Govt. Model Inter College Kharkhoda in District Meerut,Construction work of 04 Nos. Additional Class Room and Biology Lab at Pt. Deendyal Govt. Model Inter College Kharkhoda in District Meerut,Please refer Tender documents. ,NA ,"79,07,000",Civil Works,NA ,Tender,90.0,270.0,Pt. Deendyal Govt. Model Inter College Kharkhoda i,250004.0,NA ,NA ,NA ,"K-2, Sector-116, Noida Gautambudha Nagar",No ,No,"11,800",Nil,Nil,No,AOC
2,6105371,M/S CH. SANDEEP CONTRACTOR AND SUPPLIER,11-May-2026 12:40 PM,Rejected-Technical,Technically Not Qualify,02-Jun-2026 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6098318,M/S MALIK CONSTRUCTION CO,11-May-2026 11:06 AM,Rejected-AOC,Second Lowest,19-Jun-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6102382,SIDDHARTH CONSTRUCTION,11-May-2026 10:40 AM,Rejected-AOC,Third Lowest,19-Jun-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6099237,vivek enterprises,11-May-2026 12:40 PM,Rejected-Technical,Technically Not Qualify,02-Jun-2026 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
