Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
01-Jun-2026,"INR 2,104,896.53",90.0,Satyaprakash Mishra,01-Jun-2026 07:02 PM,police.pdf (1098.00 KB),AWARD OF CONTRACT,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1148154_2,Notice No. 45 date 06-04-2026,construction of Interlocking Road at Police line main raod Nazir house to Myor road main marg,1.0,6135659.0,MAHENDRA SINGH,INR,"2,104,896.53",1,6135659,MAHENDRA SINGH,22-May-2026 12:54 PM,Accepted-AOC,accepted,01-Jun-2026 07:02 PM,Finance,d,Satyaprakash Mishra,01-Jun-2026 06:48 PM,,BOQ Comparative Chart,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,30-May-2026 01:40 PM,01-Jun-2026 03:00 PM,techsummary_2148902.pdf (370.40 KB),Technical,d,Satyaprakash Mishra,27-May-2026 12:49 PM,,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,01-Jun-2026 06:59 PM,finsummary_2148902.pdf (1097.53 KB),AOC,"2,500",Nil,Nil,No,"43,000",No,fixed,,Nil,Nil,eeredallahabad,eeredallahabad,1.0,Corrigendum date,Date,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 45 date 06-04-2026,2026_REDUP_1148154_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,pdf,13-May-2026 05:15 PM,26-May-2026 01:00 PM,13-May-2026 05:15 PM,25-May-2026 05:00 PM,NA ,NA ,13-May-2026 05:15 PM,25-May-2026 05:00 PM,01-Jun-2026 03:00 PM,1.0,SBI Bank,construction of Interlocking Road at Police line main raod Nazir house to Myor road main marg,construction of Interlocking Road at Police line main raod Nazir house to Myor road main marg,Please refer Tender documents. ,NA ,"21,09,000",Civil Works,NA ,Tender,90.0,NA ,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,AOC
,,,,,,,,,,,,,,,,2,6135686,m/s dinesh singh,22-May-2026 12:41 PM,Rejected-Finance,Higher,01-Jun-2026 06:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
