Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
Technical,all bids admitted,Habib ullah,21-May-2026 07:36 PM,,17-Jun-2026,"INR 5,595,571.49",120.0,Habib ullah,17-Jun-2026 12:13 PM,7.pdf (1047.00 KB),L1,"Habibullah,SE, RED, Saharanpur",Internal,"Pawan Kumar, DAO,RED, Saharanpur, Km Ravi, EE, RED, Saharanpur and Anil Kumar, EE, RED, Muzaffarnagar",Habib ullah,21-May-2026 08:24 PM,29-May-2026 12:30 PM,techsummary_2131921.pdf (225.36 KB),1.0,6077346.0,RAJ KUMAR CONTRACTOR,06-May-2026 10:27 AM,Accepted-AOC,L1,17-Jun-2026 12:13 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1141076_28,01/RED/Accounts/Tender file no-76/26-27 date 02-04-26,Vikas khand nakur ke gram juddi mein juddi gatye se shravan ki dukaan tak cc road and naali nirmaan karya,"Habibullah,SE, RED, Saharanpur",Internal,"Pawan Kumar, DAO, RED, Saharanpur, Km. Ravi, EE, RED, Saharanpur and Anil Kumar, EE, RED, Muzaffarnagar",Habib ullah,17-Jun-2026 11:44 AM,finsummary_2131921.pdf (1047.13 KB),Finance,all bids admitted,Habib ullah,17-Jun-2026 11:33 AM,,BOQ Comparative Chart,1.0,6077346.0,RAJ KUMAR CONTRACTOR,INR,"5,595,571.49",AOC,Vikas khand nakur ke gram juddi mein juddi gatye se shravan ki dukaan tak cc road and naali nirmaan karya,Vikas khand nakur ke gram juddi mein juddi gatye se shravan ki dukaan tak cc road and naali nirmaan karya,Vikas khand nakur ke gram juddi mein juddi gatye se shravan ki dukaan tak cc road and naali nirmaan karya ,NA ,"47,61,000",Civil Works,NA ,Tender,90.0,120.0,Saharanpur,247001.0,"O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE. ","O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE ",25-Apr-2026 03:00 PM ,"O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE.",No ,No,"SE, RED, Saharanpur","O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE",25-Apr-2026 12:00 PM,07-May-2026 12:30 PM,25-Apr-2026 12:00 PM,06-May-2026 12:00 PM,NA ,NA ,25-Apr-2026 12:00 PM,06-May-2026 12:00 PM,29-May-2026 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,01/RED/Accounts/Tender file no-76/26-27 date 02-04-26,2026_REDUP_1141076_28,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"96,000",No,fixed,,Nil,Nil,"2,714",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fees and EMD,AOC
,,,,,,,,,,,,,,,,,,,2.0,6083751.0,SHIV CONSTRUCTION,06-May-2026 01:24 AM,Rejected-Finance,l2,17-Jun-2026 11:44 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender documents,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
