Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
11-Jun-2026,"INR 821,085",45.0,Dinesh Prasad,24-Jun-2026 07:49 PM,1076.pdf (751.00 KB),"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1144680_1,1076/A.A.5/25-26,Improvement of road work from ratanpur chauki to sardar patel school Under Ward-57 Zone-5,1.0,6105872.0,M/S I.J.TILES INDUSTRIES,INR,"821,085",1,6108779,KAILA DEVI CONSTRUCTIONS,12-May-2026 09:40 AM,Rejected-Finance,L-2,20-May-2026 12:47 PM,Finance,Open,KAMALESH KUMAR PATEL,13-May-2026 07:21 PM,,BOQ Comparative Chart,Municipal Commissioner SIR,Internal,,Dinesh Prasad,20-May-2026 12:47 PM,finsummary_2138968.pdf (14217.54 KB),Municipal Commissioner SIR,Internal,,Dinesh Prasad,20-May-2026 12:03 PM,techsummary_2138968.pdf (14217.54 KB),AOC,"Kanpur Municipal Corporation, Kanpur, UP",1076/A.A.5/25-26,2026_NNKAN_1144680_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"1,180",Nil,Nil,No,Improvement of road work from ratanpur chauki to sardar patel school Under Ward-57 Zone-5,Improvement of road work from ratanpur chauki to sardar patel school Under Ward-57 Zone-5,Please refer Tender documents. ,NA ,"9,70,919",Civil Works,NA ,Tender,45.0,45.0,Ward-57,208006.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,"97,092",No,percentage,10.0%,Nil,Nil,02-May-2026 06:00 PM,12-May-2026 04:00 PM,02-May-2026 06:00 PM,12-May-2026 03:00 PM,NA ,NA ,02-May-2026 06:00 PM,12-May-2026 03:00 PM,Chief Engineer,Motijheel Nagar Nigam Kanpur.,1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,AOC
,,,,,,,,,,,,,,,2,6105872,M/S I.J.TILES INDUSTRIES,11-May-2026 12:56 PM,Accepted-AOC,Agreement work in complete,24-Jun-2026 07:49 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,"BOQ , rate to be filled by vender",AOC
,,,,,,,,,,,,,,,3,6109729,M/s Parasnath Builders,12-May-2026 11:45 AM,Rejected-Finance,L-3,20-May-2026 12:47 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
