Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
25-Jun-2026,"INR 948,721.84",90.0,ShashiBhushan Yadav,25-Jun-2026 04:53 PM,TigriBansal.pdf (177.00 KB),1,6041731,Rudra Engineers and Builders,11-Apr-2026 09:26 PM,Rejected-Finance,L2,01-Jun-2026 12:27 PM,1.0,6040498.0,SP ENTERPRISES,INR,"948,721.84",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GAUTAM BHDDH NAGAR,2026_REDUP_1134316_2,226/RED/GBN/2025-26/Dt- 10.03.2026,Construction of Interlocking and Drain work at Jogendra Bansal to Verma G house in Tigri.,Finance,Summary,ShashiBhushan Yadav,11-May-2026 03:36 PM,finance_2117598.pdf,BOQ Comparative Chart,SHASHI BHUSHAN YADAV,Internal,,ShashiBhushan Yadav,05-May-2026 04:10 PM,11-May-2026 12:00 PM,techsummary_2117598.pdf (219.18 KB),Technical,Summary,ShashiBhushan Yadav,05-May-2026 03:42 PM,technical_2117598.pdf,SHASHI BHUSHAN YADAV,Internal,,ShashiBhushan Yadav,01-Jun-2026 12:27 PM,finsummary_2117598.pdf (206.46 KB),AOC,EE RED GBN,EE RED GBN,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GAUTAM BHDDH NAGAR,226/RED/GBN/2025-26/Dt- 10.03.2026,2026_REDUP_1134316_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"20,000",No,fixed,,Nil,Nil,Construction of Interlocking and Drain work at Jogendra Bansal to Verma G house in Tigri.,Construction of Interlocking and Drain work at Jogendra Bansal to Verma G house in Tigri.,Civil Work  ,NA ,"9,50,000",Civil Works,NA ,Tender,90.0,90.0,EE RED GBN,201306.0,NA ,NA ,NA ,EE RED GBN,No ,No,08-Apr-2026 09:00 AM,13-Apr-2026 03:30 PM,08-Apr-2026 09:00 AM,13-Apr-2026 12:00 PM,NA ,NA ,08-Apr-2026 09:00 AM,13-Apr-2026 12:00 PM,11-May-2026 12:00 PM,1.0,SBI Bank,766.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,T1,AOC
,,,,,,2,6041452,SINGHAL ENTERPRISES,11-Apr-2026 05:48 PM,Not Admitted-Fee/PreQual/Technical,Others-Clause 3.1(a) of ITB,05-May-2026 03:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,3,6040498,SP ENTERPRISES,10-Apr-2026 06:39 PM,Accepted-AOC,L1,25-Jun-2026 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
