Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
08-Jun-2026,"INR 2,110,217.81",180.0,Sujit Kumar Sinha,08-Jun-2026 05:49 PM,Document2.pdf (26.00 KB),1.0,6078324.0,Smt. Vandana Singh,INR,"2,110,217.81",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2026_REDUP_1142116_4,"1313/RED/E-Tender(39)/2025-26, Dt. 23.03.2026",Vikas Khan Viseshwarganj ke antargat Ikauna-Viseshwarganj marg par Belbhariya se Jamnahi (Charaniya Kot) tak avsesh lepan marg nirman karya_05,1,6087609,BAWANDALY SINGH,05-May-2026 11:22 PM,Rejected-Technical,as per clause 3.1(a) (ii) of ITB,13-May-2026 02:46 PM,Technical,Financial bid open,Sujit Kumar Sinha,07-May-2026 03:01 PM,technical_2133189.pdf,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,15-May-2026 01:29 PM,finsummary_2133189.pdf (43.96 KB),Finance,Financial bid open,Sujit Kumar Sinha,14-May-2026 04:23 PM,finance_2133189.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,13-May-2026 02:46 PM,14-May-2026 01:00 PM,techsummary_2133189.pdf (457.51 KB),AOC,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"1313/RED/E-Tender(39)/2025-26, Dt. 23.03.2026",2026_REDUP_1142116_4,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,27-Apr-2026 12:00 PM,07-May-2026 12:30 PM,27-Apr-2026 12:00 PM,06-May-2026 12:00 PM,NA ,NA ,27-Apr-2026 12:00 PM,06-May-2026 12:00 PM,14-May-2026 01:00 PM,"35,500",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical bid document,884.0,Nil,Nil,No,Vikas Khan Viseshwarganj ke antargat Ikauna-Viseshwarganj marg par Belbhariya se Jamnahi (Charaniya Kot) tak avsesh lepan marg nirman karya_05,Vikas Khan Viseshwarganj ke antargat Ikauna-Viseshwarganj marg par Belbhariya se Jamnahi (Charaniya Kot) tak avsesh lepan marg nirman karya_05,Please refer Tender documents. ,NA ,"17,75,000",Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,NA ,NA ,NA ,"Office of the Executive Engineer, R.E.D. Bahraich",No ,No,Executive Enginer,"Office of the Executive Engineer, R.E.D. Bahraich",AOC
,,,,,,,,,,,,,,,2,6078393,MAHADEV TRADERS,05-May-2026 11:24 AM,Rejected-Finance,High,15-May-2026 01:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6078324,Smt. Vandana Singh,04-May-2026 11:15 PM,Accepted-AOC,AOC,08-Jun-2026 05:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
