EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"94,911",No,fixed,,E.O.,NPP Jaunpur,Civil work 4,Civil work 4,Please refer Tender documents. ,NA ,"11,19,948",Civil Works,NA ,Tender,60.0,NA ,NPP Jaunpur,222001.0,NA ,NA ,NA ,NPP Jaunpur,No ,No,29-Apr-2026 03:00 PM,12-May-2026 04:00 PM,29-Apr-2026 03:00 PM,12-May-2026 03:00 PM,NA ,NA ,29-Apr-2026 04:00 PM,12-May-2026 03:00 PM,25-May-2026 12:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,192/8-Nirman,2026_DOLBU_1143237_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,E.O.,NPP Jaunpur,1.0,Fee/PreQual/Technical,.pdf,Technical document,1.0,FDR - Fixed Deposit,"1,620",E.O.,NPP Jaunpur,No,AOC,Finance,Summary,Indresh Kumar Yadav,28-Jun-2026 04:31 PM,,BOQ Comparative Chart,E.O.,Internal,"A.E. Jal, J.E. Jal, J.E. Civil, Accountant",Indresh Kumar Yadav,25-May-2026 11:52 AM,25-May-2026 12:00 PM,techsummary_2135363.pdf (502.55 KB),Technical,Summary,Indresh Kumar Yadav,25-May-2026 10:54 AM,,E.O.,Internal,"A.E. Jal, J.E. jal, J.E. Civil, Accountant",Indresh Kumar Yadav,28-Jun-2026 04:36 PM,finsummary_2135363.pdf (194.46 KB),28-Jun-2026,"INR 1,103,148.95",60.0,Indresh Kumar Yadav,28-Jun-2026 04:39 PM,workorder.pdf (806.00 KB),1st Lowest amount,1,6106084,Indra Raj Maurya,11-May-2026 01:26 PM,Accepted-AOC,1st Lowest amount,28-Jun-2026 04:39 PM,1.0,6106084.0,Indra Raj Maurya,INR,"1,103,148.95",Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,2026_DOLBU_1143237_4,192/8-Nirman,Civil work 4,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial document,2.0,RTGS - RTGS Payment,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6099795,M/s Adarsh Construction,08-May-2026 06:13 PM,Rejected-Finance,2nd Lowest amount,28-Jun-2026 04:36 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6099837,M/s Lal Mohan Yadav,08-May-2026 06:47 PM,Rejected-Finance,3rd Lowest amount,28-Jun-2026 04:36 PM,,,,,,,,,,AOC
