EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"99,183",No,fixed,,E.O.,NPP Jaunpur,E.O.,NPP Jaunpur,1.0,FDR - Fixed Deposit,Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,190/8-Nirman,2026_DOLBU_1143163_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,29-Apr-2026 03:00 PM,12-May-2026 04:00 PM,29-Apr-2026 03:00 PM,12-May-2026 03:00 PM,NA ,NA ,29-Apr-2026 04:00 PM,12-May-2026 03:00 PM,25-May-2026 11:00 AM,Civil work 9,Civil work 9,Please refer Tender documents. ,NA ,"11,70,363",Civil Works,NA ,Tender,60.0,NA ,NPP Jaunpur,222001.0,NA ,NA ,NA ,NPP Jaunpur,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical document,"1,671",E.O.,NPP Jaunpur,No,AOC,Technical,Summary,Indresh Kumar Yadav,25-May-2026 09:29 AM,,E.O.,Internal,"A.E. Jal, J.E. jal, J.E. Civil, Accountant",Indresh Kumar Yadav,29-Jun-2026 04:18 PM,finsummary_2135201.pdf (189.39 KB),Finance,Summary,Indresh Kumar Yadav,29-Jun-2026 04:15 PM,,BOQ Comparative Chart,E.O.,Internal,"A.E. Jal, J.E. Jal, J.E. Civil, Accountant",Indresh Kumar Yadav,25-May-2026 10:21 AM,25-May-2026 11:00 AM,techsummary_2135201.pdf (493.80 KB),29-Jun-2026,"INR 1,168,607.62",60.0,Indresh Kumar Yadav,29-Jun-2026 04:22 PM,workorder.pdf (807.00 KB),1st Lowest amount,1,6104598,ATMA PRAKASH,11-May-2026 01:50 AM,Accepted-AOC,1st Lowest amount,29-Jun-2026 04:23 PM,1.0,6104598.0,ATMA PRAKASH,INR,"1,168,607.62",Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,2026_DOLBU_1143163_9,190/8-Nirman,Civil work 9,AOC
,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial document,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6110316,GYAN CHANDRA CONTRACTOR AND SUPPLIERS,12-May-2026 01:50 PM,Rejected-Finance,2nd Lowest amount,29-Jun-2026 04:18 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6102960,SHUBHAM CONSTRUCTION,10-May-2026 02:50 PM,Rejected-Finance,2nd Lowest amount,29-Jun-2026 04:18 PM,,,,,,,,,,AOC
