Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
30-Apr-2026 10:00 AM,16-May-2026 02:00 PM,30-Apr-2026 10:00 AM,16-May-2026 12:00 PM,NA ,NA ,30-Apr-2026 10:00 AM,16-May-2026 12:00 PM,30-May-2026 11:00 AM,1.0,SBI Bank,1.0,Date Change,Date,,Construciton of interlocking tiles at Rajeev house to Bhatta ki aur Gram Alahadadpur.,Construciton of interlocking tiles at Rajeev house to Bhatta ki aur Gram Alahadadpur.,Please refer Tender documents. ,NA ,"35,63,000",Civil Works - Roads,NA ,Tender,150.0,NA ,Amroha,244221.0,NA ,NA ,NA ,EE RED AMROHA,No ,No,"72,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE AMROHA,64/EE/RED/2026-27 dt 10-04-2026,2026_REDUP_1143804_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tech,EE RED AMROHA,EE RED AMROHA,854.0,Nil,Nil,No,AOC,Technical,admitted,Rohit Varshney,23-May-2026 06:59 PM,technical_2136749.pdf,Rohit Varshney,Internal,,Rohit Varshney,08-Jun-2026 11:25 AM,finsummary_2136749.pdf (1035.20 KB),Finance,admitted,Rohit Varshney,08-Jun-2026 11:22 AM,,BOQ Comparative Chart,Rohit Varshney,Internal,,Rohit Varshney,23-May-2026 07:02 PM,30-May-2026 11:00 AM,techsummary_2136749.pdf (668.80 KB),22-Jun-2026,"INR 3,559,110",150.0,Rohit Varshney,30-Jun-2026 02:22 PM,Alladatpur.pdf (592.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE AMROHA,2026_REDUP_1143804_1,64/EE/RED/2026-27 dt 10-04-2026,Construciton of interlocking tiles at Rajeev house to Bhatta ki aur Gram Alahadadpur.,1.0,6119023.0,Unnatie Earthmover,INR,"3,559,110",1.0,6119185.0,M/s Sharma Contractor,15-May-2026 10:20 PM,Rejected-Finance,L2,08-Jun-2026 11:25 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,fee,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6119023.0,Unnatie Earthmover,15-May-2026 08:33 PM,Accepted-AOC,L1,30-Jun-2026 02:22 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
