Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
23-Jun-2026,"INR 1,171,504",45.0,RAM KUMAR TIWARI,23-Jun-2026 12:13 PM,563.pdf (633.00 KB),Work order,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1145723_1,563/A.A.3/25-26,Imp. Nala from sanjay gandhi nagar in Shiv narayan sahu house to sahu Kiraya Bhandar in Ward 65 Zone 03,1.0,6103803.0,M/S SHRI ANANDESHWAR ENTERPRISES,INR,"1,171,504",1,6103803,M/S SHRI ANANDESHWAR ENTERPRISES,11-May-2026 10:35 AM,Accepted-AOC,L1,23-Jun-2026 12:13 PM,Finance,Tender Open,RAM KUMAR TIWARI,13-May-2026 05:37 PM,finance_2142054.pdf,BOQ Comparative Chart,C.E.,Internal,,RAM KUMAR TIWARI,23-Jun-2026 12:07 PM,finsummary_2142054.pdf (795.47 KB),C.E.,Internal,,RAM KUMAR TIWARI,23-Jun-2026 12:04 PM,techsummary_2142054.pdf (795.47 KB),AOC,C.E.3,zone 3,"1,180",Nil,Nil,No,Imp. Nala from sanjay gandhi nagar in Shiv narayan sahu house to sahu Kiraya Bhandar in Ward 65 Zone 03,Imp. Nala from sanjay gandhi nagar in Shiv narayan sahu house to sahu Kiraya Bhandar in Ward 65 Zone 03,Please refer Tender documents. ,NA ,"13,78,240",Civil Works,NA ,Tender,60.0,NA ,Imp. Nala from sanjay gandhi nagar in Shiv naraya,208040.0,NA ,NA ,NA ,C.E.3,No ,No,06-May-2026 06:00 PM,12-May-2026 04:00 PM,06-May-2026 06:00 PM,12-May-2026 03:00 PM,NA ,NA ,06-May-2026 06:00 PM,12-May-2026 03:00 PM,"1,37,824",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",563/A.A.3/25-26,2026_NNKAN_1145723_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.pdf,pdf,AOC
,,,,,,,,,,,,,,,,2,6107165,Tiwari Enterprises,11-May-2026 05:11 PM,Rejected-Finance,L2,23-Jun-2026 12:07 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,xls,AOC
,,,,,,,,,,,,,,,,3,6105778,VAISHNAVI ENTERPRISES,11-May-2026 05:46 PM,Rejected-Finance,L2,23-Jun-2026 12:07 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
