Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
26-Jun-2026,"INR 3,948,120",120.0,Rajesh Kumar,26-Jun-2026 08:19 PM,08AOC.pdf (644.00 KB),1,6210535,M/S A K CONSTRUCTION,21-Jun-2026 05:05 PM,Accepted-AOC,LOW ESTIMATE RATE,26-Jun-2026 08:19 PM,Directorate of Local Bodies UP||Nagar Panchayat Amila Mau,2026_DOLBU_1155629_1,130/NPA/CMNSY/2026-27 08,NP Amila CMNSY Yojana,1.0,6210535.0,M/S A K CONSTRUCTION,INR,"3,948,120",Finance,CHART,Rajesh Kumar,26-Jun-2026 08:12 PM,finance_2164926.pdf,BOQ Comparative Chart,"EO Nagar Panchayat Amila, Mau",Internal,,Rajesh Kumar,24-Jun-2026 01:46 PM,25-Jun-2026 10:00 AM,techsummary_2164926.pdf (87.65 KB),Technical,TEC,Rajesh Kumar,24-Jun-2026 01:44 PM,technical_2164926.pdf,"EO Nagar Panchayat Amila, Mau",Internal,,Rajesh Kumar,26-Jun-2026 08:16 PM,finsummary_2164926.pdf (87.65 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,01-Jun-2026 05:00 PM,23-Jun-2026 02:00 PM,01-Jun-2026 05:00 PM,22-Jun-2026 11:00 AM,NA ,NA ,01-Jun-2026 05:00 PM,22-Jun-2026 11:00 AM,25-Jun-2026 10:00 AM,1.0,RTGS - RTGS Payment,NP Amila CMNSY Yojana,Ward No 06 Mo. Pandit Dindayal Nagar (Sarya) Me Radheshyam Rajbhar Ke Makan Ke Pass Se Brijalal Yadav Ke Khet Tak Sidewall v CC Road Ka Karya,Please refer Tender documents. ,"EO Nagar Panchayat Amila, Mau ","39,60,000",Civil Works - Roads,NA ,Tender,90.0,120.0,"EO Nagar Panchayat Amila, Mau",275301.0,NA ,NA ,NA ,"EO Nagar Panchayat Amila, Mau",No ,No,Directorate of Local Bodies UP||Nagar Panchayat Amila Mau,130/NPA/CMNSY/2026-27 08,2026_DOLBU_1155629_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"3,96,000",No,percentage,10.0%,"EO Nagar Panchayat Amila, Mau","EO Nagar Panchayat Amila, Mau","EO Nagar Panchayat Amila, Mau","EO Nagar Panchayat Amila, Mau","4,600","EO Nagar Panchayat Amila, Mau","EO Nagar Panchayat Amila, Mau",No,AOC
,,,,,,2,6210388,M/S BHARAT TIWARI,21-Jun-2026 04:04 PM,Rejected-AOC,HIGH ESTIMATE RATE,26-Jun-2026 08:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finencial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6210631,M/S B S CONSTRUCTION,21-Jun-2026 05:45 PM,Rejected-AOC,HIGH ESTIMATE RATE,26-Jun-2026 08:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
