Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
02-Apr-2026 11:40 AM,08-Apr-2026 12:30 PM,02-Apr-2026 11:40 AM,07-Apr-2026 04:00 PM,NA ,NA ,02-Apr-2026 11:40 AM,07-Apr-2026 04:00 PM,24-Apr-2026 12:30 PM,"3,33,000",No,fixed,,Nil,Nil,SE RED Meerut,SE RED Meerut,1,Fee/PreQual/Technical,.pdf,sbd,Construction of DIG Residence and Camp Office for Commissioner of Police Head Quarter at Dist- Gautam Buddh Nagar,Construction of DIG Residence and Camp Office for Commissioner of Police Head Quarter at Dist- Gautam Buddh Nagar,Civil work  ,NA ,"1,66,47,000",Civil Works,NA ,Tender,90.0,365.0,EE RED GBN,201306.0,SE RED Meerut  ,SE RED Meerut  ,02-Apr-2026 03:00 PM ,SE RED Meerut,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GAUTAM BHDDH NAGAR,1618/RED/2025-26/Dt-27.02.2026,2026_REDUP_1132591_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"2,714",Nil,Nil,No,AOC,Technical,Summary,ShashiBhushan Yadav,20-Apr-2026 12:26 PM,technical_2113887.pdf,VINOD KUMAR,Internal,,ShashiBhushan Yadav,27-May-2026 05:28 PM,finsummary_2113887.pdf (209.05 KB),Finance,Summary,ShashiBhushan Yadav,24-Apr-2026 04:20 PM,finance_2113887.pdf,BOQ Comparative Chart,VINOD KUMAR,Internal,,ShashiBhushan Yadav,20-Apr-2026 12:49 PM,24-Apr-2026 12:30 PM,techsummary_2113887.pdf (202.62 KB),01-Jun-2026,"INR 16,632,131.68",365.0,ShashiBhushan Yadav,01-Jun-2026 11:23 AM,satishbond.pdf (370.00 KB),1,6031888,M/s Satish Kumar,07-Apr-2026 01:52 PM,Accepted-AOC,L1,01-Jun-2026 11:23 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GAUTAM BHDDH NAGAR,2026_REDUP_1132591_1,1618/RED/2025-26/Dt-27.02.2026,Construction of DIG Residence and Camp Office for Commissioner of Police Head Quarter at Dist- Gautam Buddh Nagar,1.0,6031888.0,M/s Satish Kumar,INR,"16,632,131.68",AOC
,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6031924,SADHNA CONSTRUCTION,06-Apr-2026 05:35 PM,Rejected-Finance,L2,27-May-2026 05:28 PM,,,,,,,,,,AOC
