Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
Finance,FINANCIAL BID OPENED,Jai Ram Yadav,13-Apr-2026 08:02 PM,,BOQ Comparative Chart,30-Apr-2026,"INR 4,248,591",150.0,Sanjay kumar Tiwari,01-Jun-2026 09:42 PM,119.pdf (514.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,13-Apr-2026 09:46 PM,finsummary_2084437.pdf (91.63 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,13-Apr-2026 05:44 PM,13-Apr-2026 06:00 PM,techsummary_2084437.pdf (468.88 KB),Technical,TECHNICAL BID OPENED,Poo Ja,13-Apr-2026 03:29 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_119,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.15 TIVAI BELWA ME RANVIJAY SINGH I.T.T SE YADAV JI KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA,1.0,5988924.0,M/s Rajan Power,INR,"4,248,591",1,5989053,M/S MANISH KUMAR PANDEY,20-Mar-2026 07:07 PM,Rejected-Finance,L3,13-Apr-2026 09:46 PM,AOC,WARD NO.15 TIVAI BELWA ME RANVIJAY SINGH I.T.T SE YADAV JI KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA,WARD NO.15 TIVAI BELWA ME RANVIJAY SINGH I.T.T SE YADAV JI KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA,Please refer Tender documents. ,NA ,"42,66,939",Civil Works,NA ,Tender,90.0,150.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,"5,535",Nil,Nil,No,1.0,SBI Bank,EO NPP DEORIA,NPP DEORIA,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,13-Apr-2026 06:00 PM,"4,26,694",No,fixed,,Nil,Nil,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_119,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5988924,M/s Rajan Power,20-Mar-2026 12:07 AM,Accepted-AOC,L1,01-Jun-2026 09:42 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5988993,SAVITA SINGH,20-Mar-2026 01:01 AM,Rejected-Finance,L2,13-Apr-2026 09:46 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
