S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6013280,KAMADGIRI ENTERPRISES,27-Mar-2026 01:58 PM,Accepted-AOC,Agreement work compete,15-Jun-2026 10:44 AM,1.0,6013280.0,KAMADGIRI ENTERPRISES,INR,"208,065","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1126283_1,1397/A.A.5/25-26,Cleaning of nala from fazalganj chacha lassi to vijay nagar chauraha Under Ward-20 Zone-5,15-May-2026,"INR 208,065",30.0,Dinesh Prasad,15-Jun-2026 10:44 AM,NIT2803.pdf (874.00 KB),Finance,Open,Dinesh Prasad,04-Apr-2026 10:53 AM,,BOQ Comparative Chart,Municipal Commissioner SIR,Internal,,KAMALESH KUMAR PATEL,08-May-2026 04:58 PM,finsummary_2100204.pdf (565.85 KB),Municipal Commissioner SIR,Internal,,KAMALESH KUMAR PATEL,08-May-2026 04:54 PM,techsummary_2100204.pdf (565.85 KB),AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,"1,180",Nil,Nil,No,17-Mar-2026 12:00 PM,28-Mar-2026 04:00 PM,17-Mar-2026 12:00 PM,28-Mar-2026 03:00 PM,NA ,NA ,17-Mar-2026 12:00 PM,28-Mar-2026 03:00 PM,"Kanpur Municipal Corporation, Kanpur, UP",1397/A.A.5/25-26,2026_NNKAN_1126283_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"24,478",No,percentage,10.0%,Nil,Nil,Chief Engineer,Motijheel Nagar Nigam Kanpur.,Cleaning of nala from fazalganj chacha lassi to vijay nagar chauraha Under Ward-20 Zone-5,Cleaning of nala from fazalganj chacha lassi to vijay nagar chauraha Under Ward-20 Zone-5,Please refer Tender documents. ,NA ,"2,44,782",Civil Works,NA ,Tender,30.0,30.0,Ward-20,208001.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,AOC
2,6006910,MAA GYANVATI CONSTRUCTION COMPANY,27-Mar-2026 12:38 PM,Rejected-Finance,Lottery not Allot,08-May-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.xls,"BOQ , rate to be filled by vender",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6014509,M/s ANSHIKA ENTERPRISES,28-Mar-2026 11:15 AM,Rejected-Finance,Lottery not Allot,08-May-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6011595,M/S MAA KALISHANKER ENTERPRISES,26-Mar-2026 10:57 PM,Rejected-Finance,Lottery not Allot,08-May-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6016247,M/S SUSHMA ENTERPRISES,28-Mar-2026 01:48 PM,Rejected-Finance,Lottery not Allot,08-May-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6011220,VIBHU ENTERPRISES,26-Mar-2026 09:37 PM,Rejected-Finance,Lottery not Allot,08-May-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
