Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,nit,1.0,Suchana,Other,,1.0,RTGS - RTGS Payment,"3,950",Nagar Panchayat Pipiganj,Gorakhpur,No,Ward No. 16 Covered RCC Nali evam CC Road karya,Ward No. 16 Covered RCC Nali evam CC Road karya,Please refer Tender documents. ,NA ,"39,66,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj Gorakhpur,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,"3,96,600",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,NA ,NA ,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,30-Apr-2026 12:40 PM,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,63_NP Pipiganj_13.04-2026,2026_DOLBU_1136757_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,AOC,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1136757_15,63_NP Pipiganj_13.04-2026,Ward No. 16 Covered RCC Nali evam CC Road karya,1,6063614,A.V.ENTERPRISES,22-Apr-2026 08:15 PM,Accepted-AOC,L1,10-Jun-2026 05:48 PM,1.0,6063614.0,A.V.ENTERPRISES,INR,"3,965,801.7",Finance,3 Bids,Anjneya Mishra,08-May-2026 01:40 PM,finance_2122739.pdf,BOQ Comparative Chart,Anjaneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,08-May-2026 02:27 PM,finsummary_2122739.pdf (2179.99 KB),Technical,3 Bids,Anjneya Mishra,30-Apr-2026 12:03 PM,technical_2122739.pdf,29-May-2026,"INR 3,965,801.7",90.0,Anjneya Mishra,10-Jun-2026 05:48 PM,15avcm15.pdf (469.00 KB),AV Enterprises,Anjaneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,30-Apr-2026 12:33 PM,30-Apr-2026 12:40 PM,techsummary_2122739.pdf (1429.25 KB),AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6063722,CHAUDHARY CONSTRUCTION,22-Apr-2026 09:46 PM,Rejected-Finance,L3,08-May-2026 02:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,6063523,M/S RITIKA ENTERPRISES,22-Apr-2026 07:21 PM,Rejected-Finance,L2,08-May-2026 02:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
