Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Ward No. 6 me Covered RCC evam CC Road karya,Ward No. 6 me Covered RCC evam CC Road karya,Please refer Tender documents. ,NA ,"34,24,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj Gorakhpur,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,1.0,RTGS - RTGS Payment,"3,450",Nagar Panchayat Pipiganj,Gorakhpur,No,1.0,Suchana,Other,,1.0,Fee/PreQual/Technical,.pdf,nit,Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,63_NP Pipiganj_13.04-2026,2026_DOLBU_1136757_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,NA ,NA ,15-Apr-2026 05:00 PM,24-Apr-2026 03:00 PM,30-Apr-2026 12:30 PM,"3,42,400",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,AOC,Anjaneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,30-Apr-2026 12:11 PM,30-Apr-2026 12:30 PM,techsummary_2122703.pdf (1429.25 KB),Finance,3 Bids,Anjneya Mishra,08-May-2026 12:49 PM,finance_2122703.pdf,BOQ Comparative Chart,Anjaneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,08-May-2026 01:52 PM,finsummary_2122703.pdf (2179.99 KB),Technical,3 bids,Anjneya Mishra,30-Apr-2026 11:38 AM,technical_2122703.pdf,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1136757_4,63_NP Pipiganj_13.04-2026,Ward No. 6 me Covered RCC evam CC Road karya,1.0,6064880.0,V K CONSTRUCTION,INR,"3,421,260.8",1,6065302,CHAUDHARY CONSTRUCTION,23-Apr-2026 09:26 PM,Rejected-Finance,L3,08-May-2026 01:52 PM,29-May-2026,"INR 3,421,260.8",90.0,Anjneya Mishra,09-Jun-2026 10:31 AM,4vkcm15.pdf (415.00 KB),VK Construction,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6065083,NIRMLA ASSOCIATES,23-Apr-2026 07:09 PM,Rejected-Finance,L2,08-May-2026 01:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6064880,V K CONSTRUCTION,23-Apr-2026 05:41 PM,Accepted-AOC,L1,09-Jun-2026 10:31 AM,,,,,,,,AOC
