Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
944.0,Nil,Nil,No,"46,580",No,percentage,2.0%,Nil,Nil,22-Apr-2026 06:00 PM,08-May-2026 12:30 PM,22-Apr-2026 06:00 PM,08-May-2026 12:00 PM,NA ,NA ,22-Apr-2026 06:00 PM,08-May-2026 12:00 PM,29-May-2026 12:00 PM,"Under District Jaunpur, Construction of Interlocking road from Jalalpur Mahrev Nahora Marg to Nahora Pitch Road to Nahora Beduban Basti, Sonkar Basti, Lot No 35","Under District Jaunpur, Construction of Interlocking road from Jalalpur Mahrev Nahora Marg to Nahora Pitch Road to Nahora Beduban Basti, Sonkar Basti, Lot No 35",Please refer Tender documents. ,NA ,"23,29,000",Civil Works,NA ,Tender,90.0,90.0,Jaunpur,222001.0,"EE RED Jaunpur, Vikas Bhawan, Jaunpur ","EE RED Jaunpur, Vikas Bhawan, Jaunpur ",24-Apr-2026 11:00 AM ,"EE RED Jaunpur, Vikas Bhawan, Jaunpur",No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE JAUNPUR,2376/EE RED Jaunpur/25-26 Dt 30/03/2026,2026_REDUP_1140200_35,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"EE RED Jaunpur, Vikas Bhawan, Jaunpur","EE RED Jaunpur, Vikas Bhawan, Jaunpur",1.0,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,1.0,SBI Bank,AOC,1.0,6083460.0,SURENDRAVEER VIKRAM BAHADUR SINGH,INR,"2,740,893",Er Neeraj Kumar EE RED Jaunpur,Internal,,Neeraj Kumar,24-Jun-2026 11:53 AM,finsummary_2129304.pdf (836.37 KB),Finance,Summary,Neeraj Kumar,30-May-2026 02:00 PM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE JAUNPUR,2026_REDUP_1140200_35,2376/EE RED Jaunpur/25-26 Dt 30/03/2026,"Under District Jaunpur, Construction of Interlocking road from Jalalpur Mahrev Nahora Marg to Nahora Pitch Road to Nahora Beduban Basti, Sonkar Basti, Lot No 35",1,6094256,KIRTI CONSTRUCTION,07-May-2026 07:46 PM,Rejected-Technical,Rejected,23-May-2026 03:53 PM,Er Neeraj Kumar EE RED Jaunpur,Internal,"Er Neeraj Kumar EE RED Jaunpur, Er Maya Shankar AE RED Jaunpur, Er Alok Kumar AE RED Jaunpur, Mr Jai Prakash DAO RED Jaunpur",Alok Kumar,23-May-2026 03:53 PM,29-May-2026 12:00 PM,techsummary_2129304.pdf (456.28 KB),24-Jun-2026,"INR 2,740,893",90.0,JAI PRAKASH,24-Jun-2026 12:04 PM,2376_35.pdf (836.00 KB),Technical,Summary,Neeraj Kumar,08-May-2026 04:25 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents(BoQ),,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6083509,SUNIL KUMAR SINGH,07-May-2026 01:44 PM,Rejected-Finance,Rejected,24-Jun-2026 11:53 AM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,6083460,SURENDRAVEER VIKRAM BAHADUR SINGH,07-May-2026 12:40 PM,Accepted-AOC,AOC,24-Jun-2026 12:04 PM,,,,,,,,,,,,,,,,,,,AOC
