EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"96,128",No,percentage,10.0%,Nil,Nil,ce knn,ce knn moti jheel,Cleaning of Rafaka drain from Dr. Pulia to the house of Ramakant (39 A) in Syed Nagar under Zone 06 Ward 08 Maswanpur.,Cleaning of Rafaka drain from Dr. Pulia to the house of Ramakant (39 A) in Syed Nagar under Zone 06 Ward 08 Maswanpur.,Please refer Tender documents. ,NA ,"9,61,275",Civil Works,NA ,Tender,180.0,45.0,kanpur,208001.0,NA ,NA ,NA ,ce knn moti jheel,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,pdf,"1,180",Nil,Nil,No,"Kanpur Municipal Corporation, Kanpur, UP",822/AA-6/2025-26,2026_NNKAN_1127895_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Mar-2026 09:00 AM,28-Mar-2026 04:00 PM,20-Mar-2026 09:00 AM,28-Mar-2026 03:00 PM,NA ,NA ,20-Mar-2026 09:00 AM,28-Mar-2026 03:00 PM,1.0,SBI Bank,AOC,EE-6,Internal,,Tota Ram,15-Apr-2026 07:31 PM,techsummary_2103627.pdf (42.02 KB),EE-6,Internal,,Tota Ram,15-Apr-2026 07:35 PM,finsummary_2103627.pdf (42.02 KB),Finance,All Bids are admitted,Tota Ram,01-Apr-2026 02:12 PM,,BOQ Comparative Chart,20-May-2026,"INR 692,444",45.0,Tota Ram,01-Jun-2026 06:10 PM,EMD.pdf (42.00 KB),work order,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1127895_1,822/AA-6/2025-26,Cleaning of Rafaka drain from Dr. Pulia to the house of Ramakant (39 A) in Syed Nagar under Zone 06 Ward 08 Maswanpur.,1.0,6012403.0,VIBHU ENTERPRISES,INR,"692,444",1,6015895,ADRIKA ENTERPRISES,28-Mar-2026 12:14 PM,Rejected-Finance,No Lottery Winner,15-Apr-2026 07:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6011014,JAY KUDNI DARBAR CONSTRUCTION AND SUPPLIERS,26-Mar-2026 07:55 PM,Rejected-Finance,No Lottery Winner,15-Apr-2026 07:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6011583,M/s Akshat Enterprises,27-Mar-2026 12:06 PM,Rejected-Finance,No Lottery Winner,15-Apr-2026 07:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6003130,M/s Kamal contractor,26-Mar-2026 09:41 PM,Rejected-Finance,No Lottery Winner,15-Apr-2026 07:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6012468,M/S MAA KALISHANKER ENTERPRISES,27-Mar-2026 10:50 AM,Rejected-Finance,No Lottery Winner,15-Apr-2026 07:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6013817,SATYA CONSTRUCTION COMPANY,27-Mar-2026 03:53 PM,Rejected-Finance,No Lottery Winner,15-Apr-2026 07:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6013322,SHREE BALA JI CONSTRUCTION AND SUPPLIERS,28-Mar-2026 01:03 PM,Rejected-Finance,No Lottery Winner,15-Apr-2026 07:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6012403,VIBHU ENTERPRISES,27-Mar-2026 10:41 AM,Accepted-AOC,L-1,01-Jun-2026 06:10 PM,AOC
