Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
854.0,Nil,Nil,No,VIKAS BHAWAN FATEHPUR,VIKAS BHAWAN FATEHPUR,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,13/RED/E-Tender/2026-27 Date 02-04-2026,2026_REDUP_1137177_76,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,02-May-2026 09:00 AM,15-May-2026 11:00 AM,02-May-2026 09:00 AM,14-May-2026 06:00 PM,NA ,NA ,02-May-2026 09:00 AM,14-May-2026 06:00 PM,21-May-2026 11:00 AM,1.0,SBI Bank,"58,000",No,fixed,,Nil,Nil,Block Teliyani Ke Gram Makanpur Me Naharpul Se Makanpur Tak Intelocking Road Nirman,Block Teliyani Ke Gram Makanpur Me Naharpul Se Makanpur Tak Intelocking Road Nirman,PREFIRED NIT ,NA ,"28,88,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,05-May-2026 09:00 AM ,VIKAS BHAWAN FATEHPUR,No ,No,1.0,Date,Date,,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1137177_76,13/RED/E-Tender/2026-27 Date 02-04-2026,Block Teliyani Ke Gram Makanpur Me Naharpul Se Makanpur Tak Intelocking Road Nirman,1.0,6111392.0,M/S BHARGAV BUILDERS,13-May-2026 12:07 AM,Accepted-AOC,AWARDED,27-Jun-2026 01:46 PM,"DAO, AE, EE",Internal,,VIKAS KUREEL,22-May-2026 03:32 PM,finsummary_2124540.pdf (287.14 KB),Finance,Summary,VIKAS KUREEL,22-May-2026 01:03 PM,,BOQ Comparative Chart,1.0,6111392.0,M/S BHARGAV BUILDERS,INR,"2,857,023",Technical,Summary,VIKAS KUREEL,15-May-2026 04:59 PM,,26-May-2026,"INR 2,857,023",90.0,VIKAS KUREEL,27-Jun-2026 01:46 PM,Makanpur.pdf (407.00 KB),"DAO, AE, EE",Internal,,VIKAS KUREEL,20-May-2026 06:35 PM,21-May-2026 11:00 AM,techsummary_2124540.pdf (283.19 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,AOC,,,,,2.0,6111590.0,M/S UMRAO PROJECTS AND ENGINEERING PRIVATE LIMITED,12-May-2026 11:29 PM,Rejected-Finance,REJECT,22-May-2026 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
