EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"1,33,000",No,fixed,,EO NP Ramganj,NP Ramganj Office,Ward no.9 Shyamnagar me Ram milan Yadav ke machine se Tiwari basti pakki sadak tak CC road nirman karya,Ward no.9 Shyamnagar me Ram milan Yadav ke machine se Tiwari basti pakki sadak tak CC road nirman karya,Please refer Tender documents. ,NA ,"13,28,813",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Ramganj,230139.0,NA ,NA ,NA ,Nagar Panchayat Ramganj Office,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,263/15/05/2026,2026_DOLBU_1148713_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Notice,1.0,FDR - Fixed Deposit,EO,Nagar Panchayat Ramganj Office,"1,700",EO NP Ramganj,NP Ramganj Office,No,16-May-2026 11:00 AM,05-Jun-2026 02:00 PM,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,NA ,NA ,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,09-Jun-2026 02:05 PM,AOC,"EO, Lipic, JE",Internal,,ranu maurya,10-Jun-2026 09:16 AM,finsummary_2150738.pdf (190.75 KB),Finance,ok,ranu maurya,09-Jun-2026 11:45 PM,,BOQ Comparative Chart,1.0,6168814.0,SHIV INFRATECH,INR,"1,326,435.915",1,6165269,AVDHESH KUMAR SINGH,03-Jun-2026 04:17 PM,Rejected-Finance,L3,10-Jun-2026 09:16 AM,Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,2026_DOLBU_1148713_10,263/15/05/2026,Ward no.9 Shyamnagar me Ram milan Yadav ke machine se Tiwari basti pakki sadak tak CC road nirman karya,10-Jun-2026,"INR 1,326,435.915",90.0,ranu maurya,10-Jun-2026 09:19 AM,10boq.pdf (191.00 KB),Technical,ok,ranu maurya,08-Jun-2026 08:22 PM,,"EO, Lipic, JE",Internal,,ranu maurya,09-Jun-2026 02:01 PM,09-Jun-2026 02:05 PM,techsummary_2150738.pdf (285.15 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6168510,M/S SHIV DEVELOPERS,04-Jun-2026 04:43 PM,Rejected-Finance,L2,10-Jun-2026 09:16 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,6168814,SHIV INFRATECH,04-Jun-2026 05:57 PM,Accepted-AOC,L1,10-Jun-2026 09:19 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
