Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Instrument Type,Tender Stage
E.O.,Internal,"A.E. Jal, J.E. Jal, J.E. Civil, Accountant",Indresh Kumar Yadav,25-May-2026 10:48 AM,25-May-2026 11:00 AM,techsummary_2135255.pdf (448.11 KB),Technical,Summary,Indresh Kumar Yadav,25-May-2026 09:33 AM,,29-Jun-2026,"INR 2,731,029.84",90.0,Indresh Kumar Yadav,29-Jun-2026 05:27 PM,workorder.pdf (769.00 KB),1st Lowest amount,1,6110019,M/s Vimla Construction,12-May-2026 12:36 PM,Accepted-AOC,1st Lowest amount,29-Jun-2026 05:27 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,2026_DOLBU_1143163_16,190/8-Nirman,Civil work 16,Finance,Summary,Indresh Kumar Yadav,29-Jun-2026 05:21 PM,,BOQ Comparative Chart,E.O.,Internal,"A.E. Jal, J.E. jal, J.E. Civil, Accountant",Indresh Kumar Yadav,29-Jun-2026 05:24 PM,finsummary_2135255.pdf (194.55 KB),1.0,6110019.0,M/s Vimla Construction,INR,"2,731,029.84",AOC,"3,232",E.O.,NPP Jaunpur,No,1.0,Fee/PreQual/Technical,.pdf,Technical document,"2,31,466",No,fixed,,E.O.,NPP Jaunpur,Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,190/8-Nirman,2026_DOLBU_1143163_16,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Civil work 16,Civil work 16,Please refer Tender documents. ,NA ,"27,31,304",Civil Works,NA ,Tender,90.0,NA ,NPP Jaunpur,222001.0,NA ,NA ,NA ,NPP Jaunpur,No ,No,29-Apr-2026 03:00 PM,12-May-2026 04:00 PM,29-Apr-2026 03:00 PM,12-May-2026 03:00 PM,NA ,NA ,29-Apr-2026 04:00 PM,12-May-2026 03:00 PM,25-May-2026 11:00 AM,E.O.,NPP Jaunpur,1.0,FDR - Fixed Deposit,AOC
,,,,,,,,,,,,,,,,,,,2,6109082,Shakuntala Construction,12-May-2026 09:00 AM,Rejected-Finance,2nd Lowest amount,29-Jun-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,Financial document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,AOC
,,,,,,,,,,,,,,,,,,,3,6107150,Shiv Kumar Maurya,11-May-2026 05:04 PM,Rejected-Finance,2nd Lowest amount,29-Jun-2026 05:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
