Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
854.0,Nil,Nil,No,1.0,SBI Bank,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION 1 PWD VARANASI","1193/15A/2025-26, DATE-27.02.2026",2026_CEUVZ_1125804_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,08-May-2026 12:00 PM,16-May-2026 12:30 PM,08-May-2026 12:00 PM,16-May-2026 12:00 PM,NA ,NA ,08-May-2026 12:00 PM,16-May-2026 12:00 PM,23-May-2026 04:40 PM,EE CD1 PWD VARANASI,EE CD1 PWD VARANASI,BHIKHARIPUR PANI TANKI SE CHITTAPUR PAAL BASTI SAMPARK MARG.,BHIKHARIPUR PANI TANKI SE CHITTAPUR PAAL BASTI SAMPARK MARG.,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,180.0,VARANASI,221002.0,NA ,NA ,NA ,EE CD1 PWD VARANASI,No ,No,"3,23,000",No,fixed,,Nil,Nil,AOC,EE CD 1 VARANASI,Internal,OFFICE ORDER,Ashutosh Kumar Singh,23-May-2026 04:35 PM,23-May-2026 04:40 PM,techsummary_2143875.pdf (655.78 KB),Finance,L1,Ashutosh Kumar Singh,25-May-2026 10:21 AM,finance_2143875.pdf,BOQ Comparative Chart,EE CD 1 VARANASI,Internal,L1,Ashutosh Kumar Singh,05-Jun-2026 08:01 PM,finsummary_2143875.pdf (1995.85 KB),Technical,OFFICE ORDER,Ashutosh Kumar Singh,23-May-2026 04:33 PM,technical_2143875.pdf,1.0,6119469.0,SAHIL ENTERPRISES,16-May-2026 07:58 AM,Accepted-AOC,AOC,08-Jun-2026 07:06 PM,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION 1 PWD VARANASI",2026_CEUVZ_1125804_4,"1193/15A/2025-26, DATE-27.02.2026",BHIKHARIPUR PANI TANKI SE CHITTAPUR PAAL BASTI SAMPARK MARG.,1.0,6119469.0,SAHIL ENTERPRISES,INR,"2,502,041.84",08-Jun-2026,"INR 2,502,041.84",180.0,Ashutosh Kumar Singh,08-Jun-2026 07:06 PM,T1.pdf (344.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
