Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
23-Jun-2026,"INR 819,509",338.0,Rajesh Kumar,23-Jun-2026 05:09 PM,SakaldiahODR.pdf (229.00 KB),1.0,6107241.0,M/S BRIJ BHUSHAN SINGH,11-May-2026 05:56 PM,Rejected-Finance,Not Qualified,03-Jun-2026 06:10 PM,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",2026_CEUVZ_1144230_5,1538/4A Dt20.04.2026,Vikash Khand Sakaldiha Ke Antargat ODR Shreni Ke Margo Par Patch Marammat Ka karya,1.0,6107168.0,umesh kumar singh,INR,"819,509",Technical,All Accepted,Rajesh Kumar,22-May-2026 02:27 PM,,Praveen kumar,Internal,,Rajesh Kumar,03-Jun-2026 06:10 PM,finsummary_2137766.pdf (193.98 KB),Finance,All Accepted,Rajesh Kumar,03-Jun-2026 06:07 PM,finance_2137766.pdf,BOQ Comparative Chart,Praveen kumar,Internal,,Rajesh Kumar,22-May-2026 03:20 PM,22-May-2026 03:30 PM,techsummary_2137766.pdf (729.97 KB),AOC,Rajesh Kumar,Executive Engineer Prov. Div. PWD Chandauli,1.0,Change Date,Date,,1.0,SBI Bank,01-May-2026 12:00 PM,18-May-2026 12:30 PM,01-May-2026 12:00 PM,18-May-2026 12:00 PM,NA ,NA ,01-May-2026 12:00 PM,18-May-2026 12:00 PM,22-May-2026 03:30 PM,1.0,Fee/PreQual/Technical,.pdf,Fee and EMD,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",1538/4A Dt20.04.2026,2026_CEUVZ_1144230_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"83,000",Yes,fixed,,Nil,Nil,Vikash Khand Sakaldiha Ke Antargat ODR Shreni Ke Margo Par Patch Marammat Ka karya,Vikash Khand Sakaldiha Ke Antargat ODR Shreni Ke Margo Par Patch Marammat Ka karya,Please refer Tender documents. ,NA ,"8,30,000",Civil Works,NA ,Tender,90.0,338.0,Chandauli,232101.0,NA ,NA ,NA ,Executive Engineer Prov. Div. PWD Chandauli,No ,No,945.0,Nil,Nil,No,AOC
,,,,,,2.0,6107168.0,umesh kumar singh,11-May-2026 05:17 PM,Accepted-AOC,Qualified,23-Jun-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,EMD and Fee Change,Fee,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
