S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,6128917,M/S SACHIN BUILDERS AND SUPPLIERS,22-May-2026 04:22 PM,Rejected-Finance,L2,25-Jul-2026 11:30 AM,1.0,6128978.0,M/S VINOD,INR,"1,046,763.81",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,2026_REDUP_1150307_2,375/EE/RED/ENIV/NIR/26-27 Dt 24-04-2026,Vikas Khand Wazirganj ke Gram Panchayat Hariharpur ke Majra Ramna me Vijay Shukla ke ghar se Kali Mata Mandir hote hue School ke Boundry ke Piche tak CC Road ka Nirman Karya,25-Jul-2026,"INR 1,046,763.81",120.0,Jay Bahadur Singh,25-Jul-2026 11:32 AM,02Taranganj.pdf (308.00 KB),Bond,EE RED GONDA,Internal,SRI J B SINGH EE SRI SIDDHARTHA VIKRAM SINGH A E SRI L K CHAKRAVARTI D A O,Jay Bahadur Singh,30-May-2026 10:48 AM,30-May-2026 11:00 AM,techsummary_2153810.pdf (463.07 KB),Finance,Summary,Jay Bahadur Singh,24-Jul-2026 11:45 AM,,BOQ Comparative Chart,EE RED GONDA,Internal,SRI J B SINGH EE SRI SIDDHARTHA VIKRAM SINGH A E SRI L K CHAKRAVARTI D A O,Jay Bahadur Singh,25-Jul-2026 11:30 AM,finsummary_2153810.pdf (307.95 KB),Technical,Summary,Siddhartha Vikram Singh,29-May-2026 01:39 PM,,AOC,1,Fee/PreQual/Technical,.pdf,NIT with T1,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,375/EE/RED/ENIV/NIR/26-27 Dt 24-04-2026,2026_REDUP_1150307_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Vikas Khand Wazirganj ke Gram Panchayat Hariharpur ke Majra Ramna me Vijay Shukla ke ghar se Kali Mata Mandir hote hue School ke Boundry ke Piche tak CC Road ka Nirman Karya,Vikas Khand Wazirganj ke Gram Panchayat Hariharpur ke Majra Ramna me Vijay Shukla ke ghar se Kali Mata Mandir hote hue School ke Boundry ke Piche tak CC Road ka Nirman Karya,Vikas Khand Wazirganj ke Gram Panchayat Hariharpur ke Majra Ramna me Vijay Shukla ke ghar se Kali Mata Mandir hote hue School ke Boundry ke Piche tak CC Road ka Nirman Karya ,NA ,"10,47,812",Civil Works,NA ,Tender,90.0,120.0,EE RED Gonda,271001.0,NA ,NA ,NA ,EE RED Gonda,No ,No,19-May-2026 09:00 AM,25-May-2026 12:30 PM,19-May-2026 09:00 AM,25-May-2026 12:00 PM,NA ,NA ,19-May-2026 09:00 AM,25-May-2026 12:00 PM,30-May-2026 11:00 AM,EE RED GONDA,EE RED GONDA Vikas Bhawan Distt Gonda,950.0,Nil,Nil,No,"20,956",Yes,percentage,2.0%,Nil,Nil,AOC
2,6128978,M/S VINOD,22-May-2026 03:46 PM,Accepted-AOC,L1,25-Jul-2026 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,Work BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
