S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Stage
1,6175039,GALAXY DEVELOPERS,06-Jun-2026 03:15 PM,Accepted-AOC,L1BIDDER,27-Jul-2026 02:25 PM,1.0,6175039.0,GALAXY DEVELOPERS,INR,"1,320,643",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,2026_REDUP_1156617_2,27/MLA/RED/2026-27/dt-04-04-26,Ward no 9 tikaram colony kankarkheda mein Sushil Balaji Store se Vinesh ke makan tak interlocking tile or nail nirman karya,25-Jul-2026,"INR 1,320,643",90.0,SHUBHAM PARLE,27-Jul-2026 02:25 PM,TIKA1.pdf (1046.00 KB),EE RED MEERUT DIVISION,Internal,01-EE RED MEERUT DIVISION 02-AE RED MEERUT DIVISION 03-DAO RED MEERUT DIVISION,SHUBHAM PARLE,23-Jun-2026 12:06 PM,23-Jun-2026 12:30 PM,techsummary_2167220.pdf (349.61 KB),Finance,financial bid open,SHUBHAM PARLE,25-Jul-2026 03:12 PM,,BOQ Comparative Chart,EE RED MRT,Internal,,SHUBHAM PARLE,25-Jul-2026 03:28 PM,finsummary_2167220.pdf (707.86 KB),Technical,Technical bid open,SHUBHAM PARLE,10-Jun-2026 03:29 PM,technical_2167220.pdf,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,27/MLA/RED/2026-27/dt-04-04-26,2026_REDUP_1156617_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Ward no 9 tikaram colony kankarkheda mein Sushil Balaji Store se Vinesh ke makan tak interlocking tile or nail nirman karya,Ward no 9 tikaram colony kankarkheda mein Sushil Balaji Store se Vinesh ke makan tak interlocking tile or nail nirman karya,Please refer Tender documents. ,NA ,"11,21,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Meerut,250002.0,NA ,NA ,NA ,EE RED MEERUT DIVISION,No ,No,1,Fee/PreQual/Technical,.pdf,document,03-Jun-2026 10:00 AM,10-Jun-2026 12:30 PM,03-Jun-2026 10:00 AM,09-Jun-2026 12:00 PM,NA ,NA ,03-Jun-2026 10:00 AM,09-Jun-2026 12:00 PM,23-Jun-2026 12:30 PM,856.0,Nil,Nil,No,"23,000",No,fixed,,Nil,Nil,EE RED MEERUT,2nd Floor Vikas Bhawan Building Meerut,1.0,SBI Bank,AOC
2,6175185,pranjla construction,06-Jun-2026 03:49 PM,Rejected-Finance,HIGH RATE,25-Jul-2026 03:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC
