S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
1.0,6206578.0,M/s PRAVENDRA KUMAR SHARMA,INR,"130,644,456",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1157668_1,"1166/PAN/ET/26-27, DT. 05-06-2026",CONSTRUCTION OF FIRE STATION R/NR BUILDING AT SORON DSITT KASGANJ U.P.,1,6212454,LOHIYA DEVELOPERS,22-Jun-2026 02:55 PM,Rejected-Finance,L2,30-Jun-2026 10:26 AM,17-Jul-2026,"INR 130,644,456",540.0,Sanjeev Saxena,17-Jul-2026 03:07 PM,KASGANJFSBOQloa.pdf (752.00 KB),L1,SANJEEV SAXENA,Internal,DULAREY PRASAD PRASHANT TRIPATHI,Sanjeev Saxena,30-Jun-2026 10:26 AM,finsummary_2169442.pdf (586.71 KB),Technical,All bidder admitted,Sanjeev Saxena,25-Jun-2026 06:09 PM,,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,25-Jun-2026 06:11 PM,27-Jun-2026 11:00 AM,techsummary_2169442.pdf (636.03 KB),Finance,ALL BIDDER ADMITTED,Sanjeev Saxena,30-Jun-2026 10:23 AM,,BOQ Comparative Chart,AOC,06-Jun-2026 04:00 PM,23-Jun-2026 11:30 AM,06-Jun-2026 04:00 PM,22-Jun-2026 05:00 PM,NA ,NA ,06-Jun-2026 04:00 PM,22-Jun-2026 05:00 PM,27-Jun-2026 11:00 AM,"8,850",Nil,Nil,No,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"1166/PAN/ET/26-27, DT. 05-06-2026",2026_UPPAN_1157668_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"26,97,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,CONSTRUCTION OF FIRE STATION R/NR BUILDING AT SORON DSITT KASGANJ U.P.,CONSTRUCTION OF FIRE STATION R/NR BUILDING AT SORON DSITT KASGANJ U.P.,Please refer Tender documents. ,NA ,"13,48,24,000",Civil Works,NA ,Tender,90.0,540.0,SORON DSITT KASGANJ U.P.,207403.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,AOC
,,,,,,,,,2,6206578,M/s PRAVENDRA KUMAR SHARMA,19-Jun-2026 06:38 PM,Accepted-AOC,L1,17-Jul-2026 03:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6211087,M/S SHUBHAM CONSTRUCTION,22-Jun-2026 06:37 AM,Rejected-Finance,L3,30-Jun-2026 10:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
