Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage
Technical,Admitted,Binod kumar Singh,13-Feb-2026 12:21 PM,,18-Apr-2026,"INR 358,775",30.0,Binod kumar Singh,01-Jul-2026 01:39 PM,finsummary.pdf (740.00 KB),AOC,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,17-Feb-2026 03:19 PM,18-Feb-2026 03:00 PM,techsummary_2050265.pdf (740.16 KB),"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",2026_UPIDC_1110086_12,15/EE/2025-26,Clearance of internal section of Bajhera Drain from km. 0.000 to km. 7.240,1,5833302,ASHISH CHOUHAN,02-Feb-2026 01:47 PM,Rejected-Finance,L-7,18-Apr-2026 03:16 PM,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,18-Apr-2026 03:16 PM,finsummary_2050265.pdf (739.59 KB),Finance,As per file Attached,Binod kumar Singh,19-Feb-2026 04:01 PM,finance_2050265.pdf,BOQ Comparative Chart,1.0,5840080.0,M/S Harendri Devi,INR,"358,775",AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",15/EE/2025-26,2026_UPIDC_1110086_12,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EE BDGC BSR,EE BDGC BSR,"11,400",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,266.0,Nil,Nil,No,Clearance of internal section of Bajhera Drain from km. 0.000 to km. 7.240,Clearance of internal section of Bajhera Drain from km. 0.000 to km. 7.240,Please refer Tender documents. ,NA ,"5,70,000",Civil Works,NA ,Rate Contract,90.0,30.0,Bulandshahr,203001.0,NA ,NA ,NA ,Bulandshahr,No ,No,28-Jan-2026 01:30 PM,10-Feb-2026 02:00 PM,28-Jan-2026 01:30 PM,10-Feb-2026 01:00 PM,NA ,NA ,28-Jan-2026 01:30 PM,10-Feb-2026 01:00 PM,18-Feb-2026 03:00 PM,1.0,Date Corrigendum,Date,,1.0,Fee/PreQual/Technical,.pdf,Tender,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5832986,DHARAM VEER SINGH CONTRACTOR,31-Jan-2026 02:36 PM,Rejected-Finance,L-3,18-Apr-2026 03:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5833376,HARVIR CHAUHAN,02-Feb-2026 12:24 PM,Rejected-Finance,L-6,18-Apr-2026 03:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5855787,M/S AJAB SINGH CONTRACTOR,10-Feb-2026 10:46 AM,Rejected-Finance,L-2,18-Apr-2026 03:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5840080,M/S Harendri Devi,07-Feb-2026 12:03 PM,Accepted-AOC,AOC,01-Jul-2026 01:39 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5835475,M/S RINKU CONTRACTOR,09-Feb-2026 10:20 AM,Rejected-Finance,L-4,18-Apr-2026 03:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,7,5835558,SON VIR,09-Feb-2026 10:50 AM,Rejected-Finance,L-5,18-Apr-2026 03:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
