Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
19-May-2026 09:00 AM,26-May-2026 03:00 PM,19-May-2026 09:00 AM,26-May-2026 01:00 PM,NA ,NA ,19-May-2026 09:00 AM,26-May-2026 01:00 PM,30-May-2026 09:00 AM,"36,000",No,fixed,,Nil,Nil,Executive Engineer Flood Division Kushinagar,Office Executive Engineer Flood Division Kushinagar,1.0,SBI Bank,Silt Clearance of Jethan Drain From Km 0.000 to 12.000 in District Kushinagar(Lot-6),Silt Clearance of Jethan Drain From Km 0.000 to 12.000 in District Kushinagar(Lot-6),Please refer Tender documents. ,NA ,"18,15,000",Civil Works - Canal,NA ,Tender,90.0,15.0,Kushinagar,274304.0,NA ,NA ,NA ,Kushinagar,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur||FD, kushinagar",01/EE/2026-27,2026_UPIDC_1149172_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"2,354",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,AOC,Mahesh Kumar Singh,Internal,Vaihawa Singh and Rajiv Kapil,MAHESH KUMAR SINGH,30-May-2026 04:27 AM,30-May-2026 09:00 AM,techsummary_2151318.pdf (20.49 KB),Finance,Above Bidders are qualified in Technical Evaluation,MAHESH KUMAR SINGH,03-Jun-2026 06:04 AM,finance_2151318.pdf,BOQ Comparative Chart,Mahesh Kumar Singh,Internal,Vaibhav Singh and Rajiv Kapil,MAHESH KUMAR SINGH,05-Jul-2026 03:12 PM,finsummary_2151318.pdf (59.50 KB),Technical,3 Bidders are qualified in Technical Evaluation,MAHESH KUMAR SINGH,30-May-2026 04:24 AM,technical_2151318.pdf,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur||FD, kushinagar",2026_UPIDC_1149172_1,01/EE/2026-27,Silt Clearance of Jethan Drain From Km 0.000 to 12.000 in District Kushinagar(Lot-6),1.0,6139423.0,M/s Sri Prakash Singh,INR,"1,629,720",1,6141019,AMAN ENTERPRISES,25-May-2026 07:59 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 04:24 AM,05-Jul-2026,"INR 1,629,720",15.0,MAHESH KUMAR SINGH,24-Jul-2026 03:59 AM,Jethan.pdf (859.00 KB),Due to Lowest Amount,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Document,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6142761,GAYATRI ENTERPRISES,26-May-2026 10:24 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 04:24 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6134479,M/S SINGH CONSTRUCTION,25-May-2026 12:11 PM,Rejected-Finance,Due to Highest Amount,05-Jul-2026 03:12 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6139423,M/s Sri Prakash Singh,26-May-2026 09:48 AM,Accepted-AOC,Due to Lowest Amount,24-Jul-2026 03:59 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6138804,M/S V.K. CONSTRUCTION,24-May-2026 06:11 PM,Rejected-Finance,Due to Highest Amount,05-Jul-2026 03:12 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6140997,SANJAY THAKUR CONTRACTOR,25-May-2026 07:44 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 04:24 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6142686,SRI KRISHNA CONSTRUCTION,26-May-2026 09:43 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 04:24 AM,,,,,,,,AOC
