Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Technical,Technical cover opened,Lavkush Singh,11-May-2026 06:49 PM,,19-Jun-2026,"INR 27,962,468.63",180.0,Lavkush Singh,17-Jul-2026 03:08 PM,AOC10.pdf (777.00 KB),AOC,"LAVKUSH SINGH, SE XII CIRCLE",Internal,"BP SING, SE VII CIRCLE",Lavkush Singh,29-May-2026 05:01 PM,01-Jun-2026 05:00 PM,techsummary_2141912.pdf (615.88 KB),1,6104519,M/S ABHINAV CONTRACTORS,11-May-2026 02:57 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,29-May-2026 05:01 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",2026_UPIDC_1145685_10,01/SE-XII/2026-27.,AS PER TENDER NOTICE LOT 10,"LAVKUSH SINGH, SE XII CIRCLE",Internal,BP SINGH SE VII CIRCLE IW LKO,Lavkush Singh,09-Jun-2026 10:03 PM,finsummary_2141912.pdf (350.33 KB),Finance,FINANCIAL OPENED,Lavkush Singh,09-Jun-2026 09:03 PM,,BOQ Comparative Chart,1.0,6103625.0,M/S PRABHAT TRADERS,INR,"27,962,468.63",AOC,06-May-2026 09:00 AM,11-May-2026 03:30 PM,06-May-2026 10:00 AM,11-May-2026 03:00 PM,NA ,NA ,06-May-2026 10:00 AM,11-May-2026 03:00 PM,01-Jun-2026 05:00 PM,AS PER TENDER NOTICE LOT 10,AS PER TENDER NOTICE LOT 10,Please refer Tender documents. ,NA ,"3,37,97,000",Civil Works,NA ,Tender,90.0,180.0,LUCKNOW,226025.0,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW ,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW ,08-May-2026 02:00 PM ,LUCKNOW,No ,No,SE XII CIRCLE IRRIGATION WORKS LUCKNOW,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",01/SE-XII/2026-27.,2026_UPIDC_1145685_10,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,PRE QUALIFICATION DOCUMENTS,1.0,SBI Bank,"6,349",Nil,Nil,No,"6,76,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,6101176,M/S ANJALI TRADERS,10-May-2026 12:29 PM,Rejected-Finance,4TH LOWEST,09-Jun-2026 10:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6100814,M/S Krishna Associate,09-May-2026 02:41 PM,Rejected-Finance,5TH LOWEST,09-Jun-2026 10:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,6103625,M/S PRABHAT TRADERS,11-May-2026 02:07 PM,Accepted-AOC,1st lowest,17-Jul-2026 03:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,6104307,M/S Singh Construction,11-May-2026 02:13 PM,Rejected-Finance,2ND LOWEST,09-Jun-2026 10:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,6105609,SHIVAM ENTERPRISES,11-May-2026 02:39 PM,Rejected-Finance,3RD LOWEST,09-Jun-2026 10:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
