Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
02-Jul-2026,"INR 93,262.4",20.0,NEERAJ KUMAR SINGH,02-Jul-2026 12:10 PM,Bararadrain.pdf (443.00 KB),ACCEPTED,Technical,Admitted,NEERAJ KUMAR SINGH,04-Jun-2026 04:00 PM,,Neeraj Kumar Singh,Internal,"Binod Kumar Singh , Neeraj Kumar Singh",NEERAJ KUMAR SINGH,05-Jun-2026 05:44 PM,06-Jun-2026 10:00 AM,techsummary_2163344.pdf (973.94 KB),1.0,6154691.0,M/S MAYA CONSTRUCTION,INR,"93,262.4",Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,24-Jun-2026 02:09 PM,finsummary_2163344.pdf (443.00 KB),Finance,Admitted,NEERAJ KUMAR SINGH,06-Jun-2026 02:58 PM,,BOQ Comparative Chart,1,6154691,M/S MAYA CONSTRUCTION,30-May-2026 03:13 PM,Accepted-AOC,L1,02-Jul-2026 12:10 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1145201_54,01/EE/2026-27,Clearance of Barara Drain,AOC,"5,000",No,fixed,,Nil,Nil,Executive Engineer,"LDAC, AGRA",89.0,Nil,Nil,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,01/EE/2026-27,2026_UPIDC_1145201_54,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee,.pdf,Corrigendum Date,Clearance of Barara Drain,Clearance of Barara Drain,Please refer Tender documents. ,NA ,"2,50,000",Civil Works,NA ,Tender,90.0,20.0,Clearance of Barara Drain,282001.0,NA ,NA ,NA ,Agra,No ,No,28-May-2026 10:00 AM,04-Jun-2026 12:00 PM,28-May-2026 10:00 AM,03-Jun-2026 05:00 PM,NA ,NA ,28-May-2026 10:00 AM,03-Jun-2026 05:00 PM,06-Jun-2026 10:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6165123,PUSHPENDRA KUMAR CONTRACTOR,03-Jun-2026 04:15 PM,Rejected-Finance,L2,24-Jun-2026 02:09 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6162842,RAJKUMAR SHARMA CONTRACTOR,03-Jun-2026 11:54 AM,Rejected-Finance,L3,24-Jun-2026 02:09 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
