S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT Sudhi Patra and T1,Gram Panchayat Semra Damman me Majra Ranijot me Vaishnavi School se Rajitram Verma ke ghar tak Rabarmold interlocking ka Nirman Karya,Gram Panchayat Semra Damman me Majra Ranijot me Vaishnavi School se Rajitram Verma ke ghar tak Rabarmold interlocking ka Nirman Karya,Gram Panchayat Semra Damman me Majra Ranijot me Vaishnavi School se Rajitram Verma ke ghar tak Rabarmold interlocking ka Nirman Karya  ,NA ,"7,75,553",Civil Works,NA ,Tender,90.0,120.0,EE RED Gonda,271001.0,NA ,NA ,NA ,EE RED Gonda,No ,No,950.0,Nil,Nil,No,23-Jun-2026 06:00 PM,29-Jun-2026 12:30 PM,23-Jun-2026 06:00 PM,29-Jun-2026 12:00 PM,NA ,NA ,23-Jun-2026 06:00 PM,29-Jun-2026 12:00 PM,10-Jul-2026 11:20 AM,EE RED GONDA,EE RED GONDA,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,548/EE/RED/ENIV/NIR/26-27 Dt 27-05-2026,2026_REDUP_1163052_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"15,511",Yes,percentage,2.0%,Nil,Nil,AOC,EE RED GONDA,Internal,SRI J B SINGH EE SRI SIDDHARTHA VIKRAM SINGH A E SRI L K CHAKRAVARTI D A O,Jay Bahadur Singh,10-Jul-2026 11:15 AM,10-Jul-2026 11:20 AM,techsummary_2180353.pdf (446.82 KB),Finance,Summary,Jay Bahadur Singh,17-Jul-2026 06:19 PM,,BOQ Comparative Chart,EE RED GONDA,Internal,SRI J B SINGH EE SRI SIDDHARTHA VIKRAM SINGH A E SRI L K CHAKRAVARTI D A O,Jay Bahadur Singh,17-Jul-2026 06:24 PM,finsummary_2180353.pdf (195.16 KB),Technical,Summary,Jay Bahadur Singh,10-Jul-2026 11:12 AM,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,2026_REDUP_1163052_6,548/EE/RED/ENIV/NIR/26-27 Dt 27-05-2026,Gram Panchayat Semra Damman me Majra Ranijot me Vaishnavi School se Rajitram Verma ke ghar tak Rabarmold interlocking ka Nirman Karya,1.0,6220746.0,MA SHARDA ENTERPRISES,INR,"767,797.28",1,6220746,MA SHARDA ENTERPRISES,27-Jun-2026 03:33 PM,Accepted-AOC,L1,17-Jul-2026 06:26 PM,17-Jul-2026,"INR 767,797.28",120.0,Jay Bahadur Singh,17-Jul-2026 06:26 PM,Critical06.pdf (195.00 KB),bond,AOC
,,2.0,Finance,.xls,Work BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6218610,M/S NAGESHWAR NATH CONSTRUCTION,28-Jun-2026 01:23 PM,Rejected-Technical,Non Responsive,10-Jul-2026 11:15 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6220788,Pankaj Kumar Singh,27-Jun-2026 02:50 PM,Rejected-Finance,L2,17-Jul-2026 06:24 PM,,,,,,,,AOC
