Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"5,900",Nil,Nil,No,23-May-2026 11:00 AM,29-May-2026 03:00 PM,23-May-2026 11:00 AM,29-May-2026 02:00 PM,NA ,NA ,23-May-2026 11:00 AM,29-May-2026 02:00 PM,10-Jun-2026 12:00 PM,Project Manager Unit-23,Siddharthnagar,1.0,Fee/PreQual/Technical,.pdf,Bid Documents,"51,000",Yes,fixed,,Nil,Nil,"CONSTRUCTION OF ADDITIONAL CLASS ROOM AT K.G.B.V. BAGHAULI, DISTRICT-SANTKABIR NAGAR (U.P)","CONSTRUCTION OF ADDITIONAL CLASS ROOM AT K.G.B.V. BAGHAULI, DISTRICT-SANTKABIR NAGAR (U.P)",Please refer Tender documents. ,NA ,"25,60,000",Civil Works,NA ,Tender,90.0,120.0,SANTKABIR NAGAR,272175.0,NA ,NA ,NA ,Siddharthnagar,No ,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad||Unit-23 Basti,06/PM/PCL/SDN23/2026-27 Date 21-05-2026,2026_UPPRC_1152213_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,Finance,Attached,ASHUTOSH UPADHYAY,17-Jul-2026 02:53 PM,finance_2158459.pdf,BOQ Comparative Chart,Project Manager Unit-23 Siddharthnagar,Internal,"Accountant Unit-23 Siddharthnagar, Project Manager Unit-29 Gorakhpur",ASHUTOSH UPADHYAY,09-Jun-2026 05:30 PM,10-Jun-2026 12:00 PM,techsummary_2158459.pdf (900.21 KB),Technical,Technical,ASHUTOSH UPADHYAY,09-Jun-2026 05:19 PM,technical_2158459.pdf,Project Manager Unit-23 Siddharthnagar,Internal,Accountant Unit-23 Siddharthnagar Project Manager Unit-29 Gorakhpur,ASHUTOSH UPADHYAY,17-Jul-2026 03:08 PM,finsummary_2158459.pdf (1359.65 KB),17-Jul-2026,"INR 2,419,324.135",180.0,ASHUTOSH UPADHYAY,17-Jul-2026 03:29 PM,277.pdf (444.00 KB),1.0,6145184.0,MANAS MARKETING,INR,"2,419,324.135",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad||Unit-23 Basti,2026_UPPRC_1152213_1,06/PM/PCL/SDN23/2026-27 Date 21-05-2026,"CONSTRUCTION OF ADDITIONAL CLASS ROOM AT K.G.B.V. BAGHAULI, DISTRICT-SANTKABIR NAGAR (U.P)",1,6145266,GARIMA INFRASTRUCTURE,27-May-2026 08:14 PM,Rejected-Technical,Disqualified,09-Jun-2026 05:30 PM,AOC
,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6149884,MAA ASSOCIATES,28-May-2026 08:42 PM,Rejected-Technical,Disqualified,09-Jun-2026 05:30 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6145184,MANAS MARKETING,27-May-2026 07:54 PM,Accepted-AOC,L1,17-Jul-2026 03:29 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6149689,M/S ADARSH ENTERPRISES,28-May-2026 04:43 PM,Rejected-Technical,Disqualified,09-Jun-2026 05:30 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6149814,M/S ADI SHAKTI CONSTRUCTION COMPANY,28-May-2026 06:05 PM,Rejected-AOC,L3,17-Jul-2026 03:29 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6149805,M/S DEV CONSTRUCTION,28-May-2026 05:06 PM,Rejected-Technical,Disqualified,09-Jun-2026 05:30 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6145773,M/S KUNWAR SINGH,28-May-2026 04:26 PM,Rejected-Technical,Disqualified,09-Jun-2026 05:30 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6148226,M/S MANMOHAN TRIPATHI,28-May-2026 03:52 PM,Rejected-AOC,L2,17-Jul-2026 03:29 PM,AOC
