Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
01-Jul-2026,"INR 1,278,077.04",90.0,Ratnesh Kumar Gond,01-Aug-2026 01:48 AM,rispansiv378.pdf (71.00 KB),aoc,1,6162260,LAWANGI CONSTRUCTION,02-Jun-2026 02:17 PM,Accepted-AOC,aoc,01-Jul-2026 02:01 PM,1.0,6162260.0,LAWANGI CONSTRUCTION,INR,"1,278,077.04",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1152135_1,378/EE/RED/2026-27/05-05-2026,LOT11 VIKAS KHAND HANUMANGANJ GRAM SABHA NARAYANA PALI ME VISHRAM PRAJAPATI KE GHAR SE TEJ NARAYAN KE GHAR KE TARAF INTERLOCKING KARYA,Technical,2 bid,Ratnesh Kumar Gond,08-Jun-2026 09:34 AM,,EE,Internal,aedao,Ratnesh Kumar Gond,16-Aug-2026 01:48 AM,finsummary_2158276.pdf (70.55 KB),Finance,2 bid,Ratnesh Kumar Gond,12-Jun-2026 01:50 PM,,BOQ Comparative Chart,EE,Internal,aedao,Ratnesh Kumar Gond,11-Jun-2026 04:42 PM,12-Jun-2026 10:00 AM,techsummary_2158276.pdf (70.55 KB),AOC,EE RED DIV BALLIA,EE RED DIV BALLIA,LOT11 VIKAS KHAND HANUMANGANJ GRAM SABHA NARAYANA PALI ME VISHRAM PRAJAPATI KE GHAR SE TEJ NARAYAN KE GHAR KE TARAF INTERLOCKING KARYA,LOT11 VIKAS KHAND HANUMANGANJ GRAM SABHA NARAYANA PALI ME VISHRAM PRAJAPATI KE GHAR SE TEJ NARAYAN KE GHAR KE TARAF INTERLOCKING KARYA,Please refer Tender documents. ,NA ,"12,79,000",Civil Works,NA ,Tender,90.0,90.0,BALLIA,277001.0,NA ,NA ,NA ,EE RED BALLIA,No ,No,856.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,378/EE/RED/2026-27/05-05-2026,2026_REDUP_1152135_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"26,000",Yes,fixed,,Nil,Nil,27-May-2026 01:48 AM,05-Jun-2026 12:30 PM,27-May-2026 09:00 AM,04-Jun-2026 12:00 PM,NA ,NA ,27-May-2026 09:00 AM,04-Jun-2026 12:00 PM,12-Jun-2026 10:00 AM,1,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,AOC
,,,,,,,2,6163760,SONA CONTRUCTION,03-Jun-2026 08:10 AM,Rejected-Finance,second,18-Jun-2026 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
