Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
04-Jul-2026,"INR 2,500,594.13",90.0,Anil Kumar,30-Jul-2026 02:17 PM,KhediAOC.pdf (415.00 KB),AOC,1,6143088,M/S A.P. DEVELOPERS,27-May-2026 11:10 AM,Rejected-Technical,As Per clause 2.4 of ITB,08-Jun-2026 10:09 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE MUZAFFARNAGAR,2026_REDUP_1152277_1,245/RED/Tender File 19/2026-27/Dt. 08.05.2026,Gram khedi Sarai block Jansath me Pankaj Dhiman ke Makan se prathmik Vidyalay No. 1 ke samne se Nepal ke Makan ki or interlocking karya,1.0,6143072.0,Quality Construction,INR,"2,500,594.13",Technical,Summary,Anil Kumar,08-Jun-2026 09:07 PM,technical_2158586.pdf,Executive Engineer,Internal,EE DAO AE,Anil Kumar,04-Jul-2026 11:06 AM,finsummary_2158586.pdf (397.46 KB),Finance,Summary,Anil Kumar,04-Jul-2026 11:00 AM,finance_2158586.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,EE AE DAO,Anil Kumar,08-Jun-2026 10:09 PM,11-Jun-2026 10:00 AM,techsummary_2158586.pdf (386.67 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE MUZAFFARNAGAR,245/RED/Tender File 19/2026-27/Dt. 08.05.2026,2026_REDUP_1152277_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,23-May-2026 10:00 AM,29-May-2026 12:30 PM,23-May-2026 10:00 AM,28-May-2026 12:00 PM,NA ,NA ,23-May-2026 10:00 AM,28-May-2026 12:00 PM,11-Jun-2026 10:00 AM,1.0,SBI Bank,854.0,Nil,Nil,No,EXECUTIVE ENGINEER RURAL ENGINEERING DEPARTMENT,EXECUTIVE ENGINEER RURAL ENGINEERING DEPARTMENT VIKAS BHAWAN 3rd FLOOR MUZAFFARNAGAR,"51,000",Yes,fixed,,Nil,Nil,Gram khedi Sarai block Jansath me Pankaj Dhiman ke Makan se prathmik Vidyalay No. 1 ke samne se Nepal ke Makan ki or interlocking karya,Gram khedi Sarai block Jansath me Pankaj Dhiman ke Makan se prathmik Vidyalay No. 1 ke samne se Nepal ke Makan ki or interlocking karya,Gram khedi Sarai block Jansath me Pankaj Dhiman ke Makan se prathmik Vidyalay No. 1 ke samne se Nepal ke Makan ki or interlocking karya ,NA ,"25,01,000",Civil Works,NA ,Tender,90.0,90.0,MUZAFFARNAGAR,251001.0,NA ,NA ,NA ,EXECUTIVE ENGINEER RURAL ENGINEERING DEPARTMENT V,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,2,6143072,Quality Construction,28-May-2026 06:08 AM,Accepted-AOC,L1,30-Jul-2026 02:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,AOC
,,,,,,,3,6143103,SATISH KUMAR GUPTA CONTRACTOR,28-May-2026 06:18 AM,Rejected-Finance,L2,04-Jul-2026 11:06 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
