S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,6151865,M/S DINESH KUMAR CONTRACTOR AND SUPPLIERS,30-May-2026 09:36 AM,Rejected-Technical,EXPERIENC CERTIFICATE NOT ATTACHED,01-Jun-2026 05:43 PM,1.0,6153148.0,SIYA INFRATECH,INR,"336,830.75","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ADGC, Aligarh",2026_UPIDC_1152531_2,1989 dt 07.05.2026,SILT CLEARANCE OF INTERNAL SECTION OF KARBAN DRAIN FROM KM 116.770 TO 113.970,21-Jul-2026,"INR 336,830.75",15.0,Rajendra Kumar,21-Jul-2026 01:09 PM,SAMITIGANGAMEERUT.pdf (1890.00 KB),09/ee/2026-27,EE ADGC ALIGARH,Internal,EE ADGC ALIGARH EE BDGC BULANDSHAHAR EE ID FIROZABAD,Rajendra Kumar,01-Jun-2026 05:43 PM,02-Jun-2026 10:00 AM,techsummary_2159033.pdf (1890.10 KB),Finance,document,Rajendra Kumar,02-Jun-2026 11:35 AM,finance_2159033.pdf,BOQ Comparative Chart,EE ADGC ALIGARH,Internal,EE ADGC ALIGARH BDGC BULANDSHAHAR EE ID FIROZABAD,Rajendra Kumar,21-Jul-2026 01:06 PM,finsummary_2159033.pdf (1890.10 KB),Technical,document,Rajendra Kumar,01-Jun-2026 04:40 PM,technical_2159033.pdf,AOC,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ADGC, Aligarh",1989 dt 07.05.2026,2026_UPIDC_1152531_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,25-May-2026 10:00 AM,30-May-2026 03:00 PM,25-May-2026 10:00 AM,30-May-2026 01:00 PM,NA ,NA ,25-May-2026 10:00 AM,30-May-2026 01:00 PM,02-Jun-2026 10:00 AM,SILT CLEARANCE OF INTERNAL SECTION OF KARBAN DRAIN FROM KM 116.770 TO 113.970,SILT CLEARANCE OF INTERNAL SECTION OF KARBAN DRAIN FROM KM 116.770 TO 113.970,Please refer Tender documents. ,NA ,"8,40,000",Civil Works,NA ,Tender,90.0,15.0,ALIGARH,202001.0,NA ,NA ,NA ,ALIGARH,No ,No,"16,800",No,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,document,EE ADGC ALIGARH,EE ADGC ALIGARH,354.0,Nil,Nil,No,AOC
2,6152920,M/S Harish Kumar Contractor,29-May-2026 09:57 PM,Rejected-Finance,L3,21-Jul-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
3,6152232,M/S MAHESH CHANDRA CONTRACTOR,29-May-2026 11:19 PM,Rejected-Finance,L2,21-Jul-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6154214,M/s SHASHAVEER SINGH CONTRACTOR AND SUPPLIERS,30-May-2026 12:46 PM,Rejected-Technical,WORK TIME PERIOD COMPLETION IS THREE MONTH NOT ACCEPTED IN YOUR BID,01-Jun-2026 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6154179,M/S S K BUILDERS,30-May-2026 12:35 PM,Rejected-Finance,L4,21-Jul-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6153148,SIYA INFRATECH,30-May-2026 02:00 AM,Accepted-AOC,L1,21-Jul-2026 01:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
