Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,EE RED DIV BALLIA,EE RED DIV BALLIA,856.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,544/EE/RED/25-05-2026,2026_REDUP_1154631_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,LOT03 VIKAS KHAND RASRA KE KASTURBA GANDHI AWASIYA BALIKA VIDYALAYA SHIKSHA KHSETRA RASRA ME TILES BOUNDRI KA NIRMAN KARYA,LOT03 VIKAS KHAND RASRA KE KASTURBA GANDHI AWASIYA BALIKA VIDYALAYA SHIKSHA KHSETRA RASRA ME TILES BOUNDRI KA NIRMAN KARYA,Please refer Tender documents. ,NA ,"13,33,000",Civil Works,NA ,Tender,90.0,90.0,BALLIA,277001.0,NA ,NA ,NA ,EE RED BALLIA,No ,No,02-Jun-2026 09:00 AM,10-Jun-2026 12:00 PM,02-Jun-2026 09:00 AM,09-Jun-2026 12:00 PM,NA ,NA ,02-Jun-2026 09:00 AM,09-Jun-2026 12:00 PM,18-Jun-2026 11:00 AM,"27,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AOC,Finance,3 bid,Ratnesh Kumar Gond,18-Jun-2026 02:37 PM,,BOQ Comparative Chart,EE,Internal,aedao,Ratnesh Kumar Gond,17-Jun-2026 05:45 PM,18-Jun-2026 11:00 AM,techsummary_2162841.pdf (47.05 KB),Technical,3 bid submitted,Ratnesh Kumar Gond,10-Jun-2026 12:42 PM,,EE,Internal,aedao,ROLI VISHVKARMA,29-Jun-2026 12:50 PM,finsummary_2162841.pdf (47.03 KB),01-Jul-2026,"INR 788,244.04",90.0,Ratnesh Kumar Gond,01-Jul-2026 02:17 PM,rispansiv546.pdf (81.00 KB),aoc,1,6167371,Arvind Kumar Singh,09-Jun-2026 06:46 AM,Rejected-Finance,second lowest,29-Jun-2026 12:50 PM,1.0,6181632.0,LAWANGI CONSTRUCTION,INR,"788,244.04",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1154631_1,544/EE/RED/25-05-2026,LOT03 VIKAS KHAND RASRA KE KASTURBA GANDHI AWASIYA BALIKA VIDYALAYA SHIKSHA KHSETRA RASRA ME TILES BOUNDRI KA NIRMAN KARYA,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6181632,LAWANGI CONSTRUCTION,09-Jun-2026 11:43 AM,Accepted-AOC,aoc,01-Jul-2026 02:17 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6181089,M/s SHAKTI CONSTRUCTION,09-Jun-2026 06:58 AM,Rejected-Finance,Third lowest,29-Jun-2026 12:50 PM,,,,,,,,,,AOC
