S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
1.0,DateCorrigendum,Date,,30-Apr-2026 02:30 PM,06-May-2026 03:30 PM,30-Apr-2026 02:30 PM,06-May-2026 02:00 PM,NA ,NA ,30-Apr-2026 02:30 PM,06-May-2026 02:00 PM,11-May-2026 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,Bid Document,Silt Clearance From Lakhai Drain Between km 0.00 to km 5.350 in District Shrawasti.,Silt Clearance From Lakhai Drain Between km 0.00 to km 5.350 in District Shrawasti.,Please refer Tender documents. ,NA ,"13,60,000",Civil Works,NA ,Tender,90.0,25.0,Bhinga,271831.0,NA ,NA ,NA ,Flood Division Shrawasti,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",01/EE/2026-27,2026_UPIDC_1143977_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Flood Division Shrawasti,"28,000",Yes,fixed,,Nil,Nil,766.0,Nil,Nil,No,AOC,Technical,Technical Evlaition,Akhilesh kumar Gautam,11-May-2026 01:21 PM,technical_2137216.pdf,Akhilesh Kuamar Gautam,Internal,Vikash Shiromani Singh,Akhilesh kumar Gautam,23-May-2026 04:48 PM,finsummary_2137216.pdf (491.52 KB),Finance,Financial Evaluation,Akhilesh kumar Gautam,23-May-2026 04:44 PM,finance_2137216.pdf,BOQ Comparative Chart,Akhilesh Kumar Gautam,Internal,Vikash Siromani Singh,Akhilesh kumar Gautam,11-May-2026 01:27 PM,11-May-2026 02:00 PM,techsummary_2137216.pdf (753.80 KB),10-Jul-2026,"INR 28,000",25.0,Akhilesh kumar Gautam,10-Jul-2026 06:07 PM,Lot03.pdf (462.00 KB),L1,1,6092994,Jabir Khan,06-May-2026 01:58 PM,Rejected-Finance,Due To L2,23-May-2026 04:48 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",2026_UPIDC_1143977_1,01/EE/2026-27,Silt Clearance From Lakhai Drain Between km 0.00 to km 5.350 in District Shrawasti.,1.0,6092913.0,M/S NANDIKA CONSTRUCTION,INR,"28,000",1.0,Tender Revocation,Tender Revocation,09-May-2026 01:34 PM,Lot03.pdf ,737.66,Technical Opening,AOC
2.0,Other Corrigendum,Other,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6093236,M/s Anil Kumar Srivastava Contractor,06-May-2026 01:35 PM,Rejected-Technical,Disqualied,11-May-2026 01:27 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6092913,M/S NANDIKA CONSTRUCTION,06-May-2026 10:45 AM,Accepted-AOC,L1,10-Jul-2026 06:07 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6090037,M/S PAVAN KUMAR SINGH,06-May-2026 01:52 PM,Rejected-Finance,Due To L3,23-May-2026 04:48 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6092373,MS VIJAYENDRA SINGH,06-May-2026 12:59 PM,Rejected-Technical,Disqualied,11-May-2026 01:27 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6089814,ram kumar verma contractor,06-May-2026 07:46 AM,Rejected-Technical,Disqualied,11-May-2026 01:27 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6088424,SHRI KRISHNA SHUKLA,06-May-2026 12:55 PM,Rejected-Finance,Due To L4,23-May-2026 04:48 PM,,,,,,,,,,,,,,,,,AOC
