Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
21-Jul-2026,"INR 335,940",15.0,Rajendra Kumar,21-Jul-2026 02:01 PM,SAMITIGANGAMEERUT.pdf (1890.00 KB),14/ee/2026-27,1,6152823,JAI SINGH PAL SINGH,29-May-2026 09:19 PM,Rejected-Finance,L3,21-Jul-2026 01:58 PM,1.0,6152350.0,M/S MAHESH CHANDRA CONTRACTOR,INR,"335,940","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ADGC, Aligarh",2026_UPIDC_1152531_7,1989 dt 07.05.2026,SILT CLEARANCE OF INTERNAL SECTION OF KARBAN DRAIN FROM KM 97.170 TO 94.370,Finance,document,Rajendra Kumar,02-Jun-2026 12:18 PM,finance_2159082.pdf,BOQ Comparative Chart,EE ADGC ALIGARH,Internal,EE ADGC ALIGARH EE BDGC BULANDSHAHAR EE ID FIROZABAD,Rajendra Kumar,01-Jun-2026 06:02 PM,02-Jun-2026 10:00 AM,techsummary_2159082.pdf (1890.10 KB),Technical,document,Rajendra Kumar,01-Jun-2026 04:59 PM,technical_2159082.pdf,EE ADGC ALIGARH,Internal,EE ADGC ALIGARH BDGC BULANDSHAHAR EE ID FIROZABAD,Rajendra Kumar,21-Jul-2026 01:58 PM,finsummary_2159082.pdf (1890.10 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ADGC, Aligarh",1989 dt 07.05.2026,2026_UPIDC_1152531_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,SILT CLEARANCE OF INTERNAL SECTION OF KARBAN DRAIN FROM KM 97.170 TO 94.370,SILT CLEARANCE OF INTERNAL SECTION OF KARBAN DRAIN FROM KM 97.170 TO 94.370,Please refer Tender documents. ,NA ,"8,40,000",Civil Works,NA ,Tender,90.0,15.0,aligarh,202001.0,NA ,NA ,NA ,ALIGARH,No ,No,25-May-2026 10:00 AM,30-May-2026 03:00 PM,25-May-2026 10:00 AM,30-May-2026 01:00 PM,NA ,NA ,25-May-2026 10:00 AM,30-May-2026 01:00 PM,02-Jun-2026 10:00 AM,1.0,SBI Bank,EE ADGC ALIGARH,EE ADGC ALIGARH,354.0,Nil,Nil,No,"16,800",No,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,document,AOC
,,,,,,,2,6151847,M/S DINESH KUMAR CONTRACTOR AND SUPPLIERS,30-May-2026 09:14 AM,Rejected-Technical,exerience certificate not attached,01-Jun-2026 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,3,6152887,M/S Harish Kumar Contractor,29-May-2026 10:03 PM,Rejected-Finance,L5,21-Jul-2026 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6152350,M/S MAHESH CHANDRA CONTRACTOR,29-May-2026 11:28 PM,Accepted-AOC,L1,21-Jul-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6153763,M/s Rakesh Kumar Thekedar,30-May-2026 10:39 AM,Rejected-Finance,L6,21-Jul-2026 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6154253,M/S TRIPLE R CONSTRUCTION AND SUPLIERS,30-May-2026 12:50 PM,Rejected-Finance,L2,21-Jul-2026 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,6153171,SIYA INFRATECH,30-May-2026 02:19 AM,Rejected-Finance,L4,21-Jul-2026 01:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
