Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,01-Jul-2026 05:00 PM,08-Jul-2026 12:00 PM,01-Jul-2026 05:00 PM,08-Jul-2026 12:00 PM,NA ,NA ,01-Jul-2026 05:00 PM,08-Jul-2026 12:00 PM,14-Jul-2026 05:15 PM,"42,000",No,fixed,,UPSCIDCO,AGRA,"CONSTRUCTION OF C.C. ROAD AT INTERNAL ROADS OF BHAGYANAGAR COLONY, NEAR GAILANA, WARD NO.- 38, NH-2, AGRA.","CONSTRUCTION OF C.C. ROAD AT INTERNAL ROADS OF BHAGYANAGAR COLONY, NEAR GAILANA, WARD NO.- 38, NH-2, AGRA.",Please refer Tender documents. ,NA ,"21,14,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,1.0,RTGS - RTGS Payment,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,30/MLA/AGRANORTH/26-27,2026_SCIDC_1165542_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,652",UPSCIDCO,AGRA,No,Executive engineer,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra agra",AOC,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,14-Jul-2026 05:09 PM,14-Jul-2026 05:15 PM,techsummary_2185983.pdf (408.58 KB),Finance,RATE OF YASH CONSTRUCTION IS ACCEPTED.,Pramod Kumar,18-Jul-2026 02:31 PM,finance_2185983.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,18-Jul-2026 05:29 PM,finsummary_2185983.pdf (925.39 KB),Technical,2 out of 3 bids are ok.,Sanjai Gangwar,14-Jul-2026 03:09 PM,technical_2185983.pdf,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1165542_1,30/MLA/AGRANORTH/26-27,"CONSTRUCTION OF C.C. ROAD AT INTERNAL ROADS OF BHAGYANAGAR COLONY, NEAR GAILANA, WARD NO.- 38, NH-2, AGRA.",1.0,6238133.0,YASH CONSTRUCTION,INR,"2,113,259.21",1,6239486,M/S SHREE BANKEY BIHARI CONSTRUCTION,08-Jul-2026 06:48 AM,Rejected-AOC,OK,18-Jul-2026 05:30 PM,18-Jul-2026,"INR 2,113,259.21",180.0,Pramod Kumar,18-Jul-2026 05:30 PM,30MLA_0001.pdf (925.00 KB),AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6239810,OM CONSTRUCTION AND SUPPLIERS,08-Jul-2026 10:31 AM,Not Admitted-Fee/PreQual/Technical,Others-Tender Fees and EMD not submitted by the bidder.,14-Jul-2026 03:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6238133,YASH CONSTRUCTION,07-Jul-2026 07:46 PM,Accepted-AOC,OK,18-Jul-2026 05:30 PM,,,,,,,AOC
