Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
29-Jun-2026,"INR 1,212,882.34",90.0,ARUN KUMAR VERMA,04-Jul-2026 03:56 PM,KalyanpurrrAOC.pdf (168.00 KB),M/S Sanjay kumar Singh FINANCIAL BID RATE FOUND LOWEST AND BELOW THE RATE OF DIPARTMENTAL RATE HANCE A.O.C.GENERATED IN THE NAME OF M/S Sanjay kumar Singh,1.0,6130050.0,BHUPAL TIWARI,20-May-2026 07:11 PM,Rejected-Finance,SECOND LOWEST RATE FOUND,24-Jun-2026 04:56 PM,1.0,6130036.0,M/s Sanjay Kumar Singh,INR,"1,212,882.34",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,2026_REDUP_1148702_1,34dt06.04.2026,Parisadiya Prathmik Vidyalay Kalyanpur Ghosi Mau ke Chahar Diwari ka Nirman Karya.,Technical,Two Technical Bid found,ARUN KUMAR VERMA,05-Jun-2026 04:55 PM,,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,24-Jun-2026 04:56 PM,finsummary_2150343.pdf (362.97 KB),Finance,Two financial Bid found,ARUN KUMAR VERMA,06-Jun-2026 02:30 PM,finance_2150343.pdf,BOQ Comparative Chart,EE RED MAU,Internal,"E.E.A.K.Verma,D.A.O.Kunwar Raghavendra Singh,AE Jai Prakash Singh",ARUN KUMAR VERMA,05-Jun-2026 06:11 PM,06-Jun-2026 12:30 PM,techsummary_2150343.pdf (362.97 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Payment Certificate,Ex.Ex.R.E.D. Vikas Bhawan Mau,Ex.Ex.R.E.D. Vikas Bhawan Mau,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,34dt06.04.2026,2026_REDUP_1148702_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,15-May-2026 01:59 AM,21-May-2026 01:59 AM,15-May-2026 12:59 AM,21-May-2026 12:00 PM,NA ,NA ,15-May-2026 12:00 PM,21-May-2026 12:00 PM,06-Jun-2026 12:30 PM,"29,000",No,fixed,,Nil,Nil,Parisadiya Prathmik Vidyalay Kalyanpur Ghosi Mau ke Chahar Diwari ka Nirman Karya.,Parisadiya Prathmik Vidyalay Kalyanpur Ghosi Mau ke Chahar Diwari ka Nirman Karya.,Please refer Tender documents. ,NA ,"14,43,000",Civil Works,NA ,Tender,90.0,90.0,MAU,275101.0,NA ,NA ,NA ,Ex.Ex.R.E.D. Vikas Bhawan Mau,No ,No,1.0,SBI Bank,"1,016",Nil,Nil,No,AOC
,,,,,,,2.0,6130036.0,M/s Sanjay Kumar Singh,20-May-2026 08:40 PM,Accepted-AOC,LOWEST RATE FOUND,04-Jul-2026 03:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
