Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
18-Jul-2026,"INR 528,220.17",180.0,Sanjai Gangwar,18-Jul-2026 04:27 PM,19MLA_0001.pdf (955.00 KB),1.0,6238229.0,YASH CONSTRUCTION,INR,"528,220.17",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2026_SCIDC_1165533_1,19/MLA/AGRANORTH/26-27,"CONSTRUCTION OF C.C. ROAD FROM SAKARATMAK BHAWAN GATE TO PARK NEAR PARWATI GHAT AT WARD NO.- 56, BALKESHWAR, AGRA.",1,6239497,M/S SHREE BANKEY BIHARI CONSTRUCTION,08-Jul-2026 07:00 AM,Rejected-AOC,OK,18-Jul-2026 04:27 PM,Finance,RATE OF YASH CONSTRUCTION IS ACCEPTED.,Pramod Kumar,18-Jul-2026 02:42 PM,finance_2185964.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Sanjai Gangwar,14-Jul-2026 03:31 PM,14-Jul-2026 03:35 PM,techsummary_2185964.pdf (536.70 KB),Technical,2 out of 3 bids are ok.,Sanjai Gangwar,14-Jul-2026 02:12 PM,technical_2185964.pdf,EXECUTIVE ENGINEER,Internal,,Sanjai Gangwar,18-Jul-2026 04:24 PM,finsummary_2185964.pdf (954.92 KB),AOC,"1,062",UPSCIDCO,AGRA,No,"11,000",No,fixed,,UPSCIDCO,AGRA,01-Jul-2026 05:00 PM,08-Jul-2026 01:00 PM,01-Jul-2026 05:00 PM,08-Jul-2026 12:00 PM,NA ,NA ,01-Jul-2026 05:00 PM,08-Jul-2026 12:00 PM,14-Jul-2026 03:35 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,RTGS - RTGS Payment,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Agra.","Ex. En. Office H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.","CONSTRUCTION OF C.C. ROAD FROM SAKARATMAK BHAWAN GATE TO PARK NEAR PARWATI GHAT AT WARD NO.- 56, BALKESHWAR, AGRA.","CONSTRUCTION OF C.C. ROAD FROM SAKARATMAK BHAWAN GATE TO PARK NEAR PARWATI GHAT AT WARD NO.- 56, BALKESHWAR, AGRA.",Please refer Tender documents. ,NA ,"5,28,000",Civil Works,NA ,Tender,180.0,180.0,AGRA,282007.0,NA ,NA ,NA ,EXECUTIVE ENGINEER,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,19/MLA/AGRANORTH/26-27,2026_SCIDC_1165533_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,2,6239833,OM CONSTRUCTION AND SUPPLIERS,08-Jul-2026 10:39 AM,Not Admitted-Fee/PreQual/Technical,Others-Tender Fees and EMD not submitted by the bidder.,14-Jul-2026 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6238229,YASH CONSTRUCTION,07-Jul-2026 08:01 PM,Accepted-AOC,OK,18-Jul-2026 04:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
