S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,6138532.0,MS SURESH CONSTRUCTION,INR,"631,669.31",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1149698_1,3/RED/Azh/2026-27 Dt 02.04.2026,Work on CC road from Behta Pitch Road of Village Panchayat Rani Ki Sarai development block to Lorik house and further ahead-3,1.0,6138507.0,M/S JAI SHREE BALAJI CONSTRUCTION,24-May-2026 09:35 AM,Rejected-AOC,Highest Rate,22-Jul-2026 01:37 PM,22-Jul-2026,"INR 631,669.31",90.0,MANOJ KUMAR SINGH,22-Jul-2026 01:37 PM,sures1.pdf (454.00 KB),Date of Start Date of Comp,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,22-Jul-2026 01:35 PM,finsummary_2152411.pdf (1513.46 KB),Technical,TEC,MANOJ KUMAR SINGH,06-Jun-2026 03:42 PM,technical_2152411.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,06-Jun-2026 06:03 PM,12-Jun-2026 12:00 PM,techsummary_2152411.pdf (1513.46 KB),Finance,FIN,MANOJ KUMAR SINGH,22-Jul-2026 01:32 PM,,BOQ Comparative Chart,AOC,18-May-2026 12:00 PM,25-May-2026 01:00 PM,18-May-2026 12:00 PM,25-May-2026 12:00 PM,18-May-2026 12:00 PM ,25-May-2026 12:00 PM ,18-May-2026 12:00 PM,25-May-2026 12:00 PM,12-Jun-2026 12:00 PM,1.0,SBI Bank,"1,106",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,DD and EMD,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,3/RED/Azh/2026-27 Dt 02.04.2026,2026_REDUP_1149698_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Work on CC road from Behta Pitch Road of Village Panchayat Rani Ki Sarai development block to Lorik house and further ahead-3,Work on CC road from Behta Pitch Road of Village Panchayat Rani Ki Sarai development block to Lorik house and further ahead-3,Please Refer Tender Document ,NA ,"7,52,000",Civil Works,NA ,Tender,90.0,90.0,Azamgarh,276001.0,NA ,NA ,NA ,Azamgarh,No ,No,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,"15,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,2.0,6138532.0,MS SURESH CONSTRUCTION,24-May-2026 03:58 PM,Accepted-AOC,Lowest Rate,22-Jul-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
