Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"CONSTRUCTION OF ADDITIONAL CLASS ROOM AT K.G.B.V. HAISAR BAZAR, DISTRICT-SANTKABIR NAGAR (U.P)","CONSTRUCTION OF ADDITIONAL CLASS ROOM AT K.G.B.V. HAISAR BAZAR, DISTRICT-SANTKABIR NAGAR (U.P)",Please refer Tender documents. ,NA ,"25,60,000",Civil Works,NA ,Tender,90.0,120.0,SANTKABIR NAGAR,272175.0,NA ,NA ,NA ,Siddharthnagar,No ,No,"5,900",Nil,Nil,No,1.0,Corrigendum Date ext,Date,,1.0,SBI Bank,06-Jun-2026 02:00 PM,12-Jun-2026 03:00 PM,06-Jun-2026 02:00 PM,12-Jun-2026 02:00 PM,NA ,NA ,06-Jun-2026 02:00 PM,12-Jun-2026 02:00 PM,25-Jun-2026 01:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad||Unit-23 Basti,06/PM/PCL/SDN23/2026-27 Date 21-05-2026,2026_UPPRC_1152213_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Project Manager Unit-23,Siddharthnagar,1.0,Fee/PreQual/Technical,.pdf,Bid Documents,"51,000",Yes,fixed,,Nil,Nil,AOC,Project Manager Unit-23 Siddharthnagar,Internal,"Accountant Unit-23 Siddharthnagar, Project Manager Unit-29 Gorakhpur",ASHUTOSH UPADHYAY,25-Jun-2026 09:28 AM,25-Jun-2026 01:00 PM,techsummary_2169387.pdf (793.46 KB),Finance,Attached,ASHUTOSH UPADHYAY,17-Jul-2026 02:45 PM,finance_2169387.pdf,BOQ Comparative Chart,Project Manager Unit-23 Siddharthnagar,Internal,Accouantant Unit-23 Siddharthnagar Project Manager Unit-29 Goarakhpur,ASHUTOSH UPADHYAY,17-Jul-2026 03:18 PM,finsummary_2169387.pdf (1359.65 KB),Technical,Technical,ASHUTOSH UPADHYAY,25-Jun-2026 09:22 AM,technical_2169387.pdf,1,6183123,GARIMA INFRASTRUCTURE,11-Jun-2026 02:21 PM,Rejected-AOC,L4,17-Jul-2026 03:25 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad||Unit-23 Basti,2026_UPPRC_1152213_5,06/PM/PCL/SDN23/2026-27 Date 21-05-2026,"CONSTRUCTION OF ADDITIONAL CLASS ROOM AT K.G.B.V. HAISAR BAZAR, DISTRICT-SANTKABIR NAGAR (U.P)",1.0,6187527.0,M/S ADARSH ENTERPRISES,INR,"2,387,066.48",17-Jul-2026,"INR 2,387,066.48",120.0,ASHUTOSH UPADHYAY,17-Jul-2026 03:25 PM,380.pdf (427.00 KB),Attached,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6187614,MAA ASSOCIATES,11-Jun-2026 11:23 AM,Rejected-AOC,L4,17-Jul-2026 03:25 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6183110,MANAS MARKETING,11-Jun-2026 02:00 PM,Rejected-AOC,L3,17-Jul-2026 03:25 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6187527,M/S ADARSH ENTERPRISES,11-Jun-2026 10:59 AM,Accepted-AOC,L1,17-Jul-2026 03:25 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,6187705,M/S DEV CONSTRUCTION,11-Jun-2026 11:56 AM,Rejected-AOC,L2,17-Jul-2026 03:25 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,6185294,M/S JAI BAJRANG BALI CONSTRUCTION,10-Jun-2026 07:14 PM,Rejected-Technical,Disqualified,25-Jun-2026 09:28 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,6185261,M/S RAUNAK ENTERPRISES,10-Jun-2026 10:43 PM,Rejected-AOC,L5,17-Jul-2026 03:25 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,6186573,NITESH TRADERS,10-Jun-2026 08:27 PM,Rejected-Technical,Disqualified,25-Jun-2026 09:28 AM,,,,,,,,,,,,,,,,,AOC
