S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,6100974,M/S DIPTI KATIYAR,09-May-2026 04:06 PM,Accepted-AOC,l1,21-Jul-2026 06:02 PM,1.0,6100974.0,M/S DIPTI KATIYAR,INR,"1,255,510.02",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,2026_REDUP_1146120_4,106/RED/Tender/Unnao/26-27 Dt-9-4.26,Gram Panchyat Shindhupur Bariyagadha me Ankit Shukla ke Darwaje se Ram Prakash Rathaur ke Darwaje tak Interlocking Road evm Nali ka Nirman karye,21-Jul-2026,"INR 1,255,510.02",90.0,Narendra chaudhary,21-Jul-2026 06:02 PM,Bariyagadha0007.pdf (720.00 KB),1280876.39,Er Narendra Chaudhry,Internal,,Narendra chaudhary,06-Jun-2026 02:44 PM,06-Jun-2026 02:45 PM,techsummary_2143165.pdf (490.66 KB),Finance,Summary,Narendra chaudhary,21-Jul-2026 05:57 PM,finance_2143165.pdf,BOQ Comparative Chart,Er Narendra Chaudhry,Internal,,Narendra chaudhary,21-Jul-2026 05:58 PM,finsummary_2143165.pdf (719.58 KB),Technical,summary,Narendra chaudhary,04-Jun-2026 12:50 PM,technical_2143165.pdf,AOC,Er Narendra Chaudhary,Vikas Bhawan,"2,384",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,106/RED/Tender/Unnao/26-27 Dt-9-4.26,2026_REDUP_1146120_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"25,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,Gram Panchyat Shindhupur Bariyagadha me Ankit Shukla ke Darwaje se Ram Prakash Rathaur ke Darwaje tak Interlocking Road evm Nali ka Nirman karye,Gram Panchyat Shindhupur Bariyagadha me Ankit Shukla ke Darwaje se Ram Prakash Rathaur ke Darwaje tak Interlocking Road evm Nali ka Nirman karye,Plz Refer Doc ,Na ,"12,56,000",Civil Works,NA ,Tender,90.0,90.0,Unnao,209801.0,NA ,NA ,NA ,EE RED OFFICE UNNAO,No ,No,07-May-2026 01:00 PM,13-May-2026 12:30 PM,07-May-2026 01:00 PM,13-May-2026 12:00 PM,NA ,NA ,07-May-2026 01:00 PM,13-May-2026 12:00 PM,06-Jun-2026 02:45 PM,AOC
2,6108891,M/S SUNIL KUNAR,12-May-2026 02:28 PM,Rejected-AOC,l2,21-Jul-2026 06:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
