S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6093448,JAI AMBEY CONSTRUCTION AND SUPPLIERS,12-May-2026 11:58 AM,Accepted-AOC,L1,02-Jul-2026 07:49 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2026_UPPRC_1142861_1,06/GM-4/UPPCL/2026-27 Dated 24-04-2026,"CONSTRUCTION OF BARACK 30 PERSON CAPACITY 2 NOS . TOTAL 60 CAPACITY ( 30 CAPACITY GROUND FLOOR AND 30 CAPACITY FIRST FLOOR) AT DIST JAIL ALIGARH , DISTRICT ALIGARH (U.P.)",1.0,6093448.0,JAI AMBEY CONSTRUCTION AND SUPPLIERS,INR,"16,079,975.89",16-Jun-2026,"INR 16,079,975.89",365.0,RAJIV KUMAR PANDEY,02-Jul-2026 07:49 PM,AOC.pdf (44.00 KB),Work Awarded to M/s Jay Ambey Construction and Suppliers.,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sanjay Singh Projects Manager Unit-32 Aligarh, Shalesh Kumar Verma Accountant Unit-32 Aligarh",RAJIV KUMAR PANDEY,15-Jun-2026 04:20 PM,finsummary_2134435.pdf (116.17 KB),Technical,Two Bids Out of Two Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,12-May-2026 03:51 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Karmendra Kumar Agrawal General Manager Zone-6 Noida, Sanjay Singh Projects Manager Unit-32 Aligarh, Shalesh Kumar Verma Accountant Unit-32 Aligarh",RAJIV KUMAR PANDEY,22-May-2026 05:04 PM,23-May-2026 12:00 PM,techsummary_2134435.pdf (1428.24 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,25-May-2026 04:56 PM,,BOQ Comparative Chart,AOC,"17,700",Nil,Nil,No,General Manager (Zone-4) Agra,"H.No A-121, Sec-13, Avas Vikas Colony Sikandra, Agra (U.P)",1.0,Date Extend,Date,,1,Fee/PreQual/Technical,.pdf,Bid Doc,1.0,SBI Bank,27-Apr-2026 06:55 PM,12-May-2026 03:00 PM,27-Apr-2026 06:55 PM,12-May-2026 02:00 PM,NA ,NA ,27-Apr-2026 06:55 PM,12-May-2026 02:00 PM,23-May-2026 12:00 PM,"CONSTRUCTION OF BARACK 30 PERSON CAPACITY 2 NOS . TOTAL 60 CAPACITY ( 30 CAPACITY GROUND FLOOR AND 30 CAPACITY FIRST FLOOR) AT DIST JAIL ALIGARH , DISTRICT ALIGARH (U.P.)","CONSTRUCTION OF BARACK 30 PERSON CAPACITY 2 NOS . TOTAL 60 CAPACITY ( 30 CAPACITY GROUND FLOOR AND 30 CAPACITY FIRST FLOOR) AT DIST JAIL ALIGARH , DISTRICT ALIGARH (U.P.)",Please refer Tender documents. ,NA ,"1,69,53,058",Civil Works - Buildings,NA ,Tender,90.0,365.0,District Jail Aligarh,202001.0,Office of General Manager (Zone-4) Agra ,"H.No A-121, Sec-13, Avas Vikas Colony Sikandra, Agra (U.P) ",29-Apr-2026 11:00 AM ,General Manager (Zone-4) Agra,No ,No,"3,39,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,06/GM-4/UPPCL/2026-27 Dated 24-04-2026,2026_UPPRC_1142861_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,6099832,M/s Amit Engineers,08-May-2026 06:55 PM,Rejected-Finance,Being Second Lowest,15-Jun-2026 04:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
