Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
21-Jul-2026,"INR 309,915.2",15.0,Rajendra Kumar,21-Jul-2026 12:30 PM,SAMITIGANGAMEERUT.pdf (1890.00 KB),07/EE/2026-27,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ADGC, Aligarh",2026_UPIDC_1149973_8,1975 dt 07.05.2026,SILT CLEARANCE FROM INTERNAL SECTION OF GOPALPUR DY FROM KM 9.000 TO 18.800,1.0,6139384.0,M/S ASIF ALI & ASSOCIATES,INR,"309,915.2",1,6139384,M/S ASIF ALI & ASSOCIATES,24-May-2026 07:29 PM,Accepted-AOC,L1,21-Jul-2026 12:30 PM,Finance,document,Rajendra Kumar,27-May-2026 05:13 PM,finance_2153283.pdf,BOQ Comparative Chart,EE AGDC ALIGARH,Internal,EE AGDC ALIGARH EE BDGC BULANDSHAHAR EE ID FIROZABAD,Rajendra Kumar,27-May-2026 03:04 PM,27-May-2026 04:00 PM,techsummary_2153283.pdf (1890.10 KB),Technical,documet,Rajendra Kumar,27-May-2026 02:42 PM,technical_2153283.pdf,EE ADGC ALIGARH,Internal,EE ADGC ALIGARH BDGC BULANDSHAHAR EE ID FIROZABAD,Rajendra Kumar,21-Jul-2026 12:27 PM,finsummary_2153283.pdf (1890.10 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,pdf,SILT CLEARANCE FROM INTERNAL SECTION OF GOPALPUR DY FROM KM 9.000 TO 18.800,SILT CLEARANCE FROM INTERNAL SECTION OF GOPALPUR DY FROM KM 9.000 TO 18.800,Please refer Tender documents. ,NA ,"4,98,000",Civil Works,NA ,Tender,90.0,15.0,ALIGARH,202001.0,NA ,NA ,NA ,ALIGARH,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ADGC, Aligarh",1975 dt 07.05.2026,2026_UPIDC_1149973_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"9,960",No,percentage,2.0%,Nil,Nil,354.0,Nil,Nil,No,19-May-2026 10:00 AM,25-May-2026 03:00 PM,19-May-2026 10:00 AM,25-May-2026 01:00 PM,NA ,NA ,19-May-2026 10:00 AM,25-May-2026 01:00 PM,27-May-2026 04:00 PM,EE ADGC ALIGARH,EE ADGC ALIGARH,AOC
,,,,,,,,,,,,,,,,2,6137627,M/S MAHESH CHANDRA CONTRACTOR,23-May-2026 04:08 PM,Rejected-Finance,L2,21-Jul-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6127639,RAJ PAL CONTRACTOR,25-May-2026 11:46 AM,Rejected-Finance,L3,21-Jul-2026 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
