Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Gram Panchyat Basobai block moth Main bargad ke ped se Hanuman ji mandir hote huye Rajkumar ke makan ki aur apex sadak abam nali nirman karya.,Gram Panchyat Basobai block moth Main bargad ke ped se Hanuman ji mandir hote huye Rajkumar ke makan ki aur apex sadak abam nali nirman karya.,Please refer Tender documents. ,NA ,"11,90,000",Civil Works,NA ,Tender,90.0,90.0,Gram Panchyat Basobai block moth Main bargad ke pe,284003.0,NA ,NA ,NA ,EE RED JHANSI,No ,No,854.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,77/RED/NIVIDA/2026-27 Dt- 08.04.2026,2026_REDUP_1152675_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"24,000",Yes,fixed,,Nil,Nil,EE RED JHANSI,EE RED JHANSI,1.0,SBI Bank,23-May-2026 06:30 PM,16-Jun-2026 03:30 PM,23-May-2026 06:30 PM,16-Jun-2026 12:00 PM,NA ,NA ,23-May-2026 06:30 PM,16-Jun-2026 12:00 PM,10-Jul-2026 12:30 PM,1.0,date extand1,Date,,1,Fee/PreQual/Technical,.pdf,sbd,AOC,Finance,FINAL,RAJNEESH KUMAR,29-Jul-2026 03:28 PM,,BOQ Comparative Chart,Rajneesh Kumar,Internal,EE AE DAO,Chaman Srivastava,04-Jul-2026 05:42 PM,10-Jul-2026 12:30 PM,techsummary_2159437.pdf (756.23 KB),Technical,final,Chaman Srivastava,04-Jul-2026 05:35 PM,,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,29-Jul-2026 03:30 PM,finsummary_2159437.pdf (405.98 KB),29-Jul-2026,"INR 1,182,876",90.0,RAJNEESH KUMAR,29-Jul-2026 03:33 PM,basobai.pdf (406.00 KB),FNAL,1,6192375,LUCKY ENTERPRISES,15-Jun-2026 06:47 AM,Rejected-Finance,N,29-Jul-2026 03:30 PM,1.0,6192349.0,M/S GIRI CONSTRUCTION,INR,"1,182,876",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1152675_4,77/RED/NIVIDA/2026-27 Dt- 08.04.2026,Gram Panchyat Basobai block moth Main bargad ke ped se Hanuman ji mandir hote huye Rajkumar ke makan ki aur apex sadak abam nali nirman karya.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6192349,M/S GIRI CONSTRUCTION,15-Jun-2026 06:40 AM,Accepted-AOC,Y,29-Jul-2026 03:33 PM,,,,,,,,,,AOC
