Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
26-May-2026 12:00 PM,02-Jun-2026 04:00 PM,26-May-2026 12:00 PM,02-Jun-2026 02:00 PM,NA ,NA ,26-May-2026 12:00 PM,02-Jun-2026 02:00 PM,10-Jun-2026 12:00 PM,Construction of Residential Building for New Thana Bijnor at Police Commissionerate Lucknow District-Lucknow (U.P.),Construction of Residential Building for New Thana Bijnor at Police Commissionerate Lucknow District-Lucknow (U.P.),Please refer Tender documents. ,NA ,"5,67,59,000",Civil Works - Buildings,NA ,Tender,90.0,365.0,Bijnor District-Lucknow (U.P.),226002.0,NA ,NA ,NA ,Lucknow,No ,No,"17,700",Nil,Nil,No,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow","11,35,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,BIDDOC,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,43/UPPCL/GM-7/E-TENDER/2026-27 Dated-18.05.2026,2026_UPPRC_1153738_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Enclosed,RAKESH VERMA,09-Jun-2026 07:25 PM,technical_2161297.pdf,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-8, Lucknow, Accountant, Unit-8, Lucknow",RAKESH VERMA,18-Jul-2026 06:31 PM,finsummary_2161297.pdf (2942.77 KB),Finance,Enclosed,RAKESH VERMA,18-Jul-2026 06:24 PM,finance_2161297.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,09-Jun-2026 07:29 PM,10-Jun-2026 12:00 PM,techsummary_2161297.pdf (2942.77 KB),18-Jul-2026,"INR 56,106,212.56",365.0,RAKESH VERMA,18-Jul-2026 06:35 PM,AOC43.pdf (592.00 KB),Enclosed,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1153738_1,43/UPPCL/GM-7/E-TENDER/2026-27 Dated-18.05.2026,Construction of Residential Building for New Thana Bijnor at Police Commissionerate Lucknow District-Lucknow (U.P.),1.0,6154303.0,RAVENDER SINGH THEKEDAR,INR,"56,106,212.56",1,6155012,M/S MAA BHAWANI CONSTRUCTION,31-May-2026 12:26 PM,Rejected-AOC,Accepted,18-Jul-2026 06:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6154303,RAVENDER SINGH THEKEDAR,02-Jun-2026 10:27 AM,Accepted-AOC,Accepted,18-Jul-2026 06:36 PM,AOC
