S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,677.0,Nil,Nil,No,"41,000",No,fixed,,Nil,Nil,EE,Office EE Saryu Drainage Division-2 Siddharthnagar,28-May-2026 10:00 AM,02-Jun-2026 03:00 PM,28-May-2026 10:00 AM,02-Jun-2026 01:00 PM,28-May-2026 10:00 AM ,02-Jun-2026 01:00 PM ,28-May-2026 10:00 AM,02-Jun-2026 01:00 PM,08-Jun-2026 10:00 AM,CLEARANCE OF RERUA TAL DRAIN FROM KM. 0.000 TO KM. 5.000,CLEARANCE OF RERUA TAL DRAIN FROM KM. 0.000 TO KM. 5.000,Please refer Tender documents. ,NA ,"4,10,000",Civil Works,NA ,Tender,90.0,30.0,Santkabirnagar,272271.0,NA ,NA ,NA ,Office EE Saryu Drainage Division-2 Siddharthnagar,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",01/EE/2026-27,2026_UPIDC_1152642_6,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,16-Jun-2026 11:54 AM,finsummary_2160397.pdf (280.25 KB),Technical,BidSummary6,DINESH KUMAR TRIPATHI,06-Jun-2026 05:28 PM,,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,06-Jun-2026 05:37 PM,08-Jun-2026 10:00 AM,techsummary_2160397.pdf (487.75 KB),Finance,ETF6,DINESH KUMAR TRIPATHI,16-Jun-2026 11:23 AM,,BOQ Comparative Chart,1,6151632,M/S ABHISHEK CONSTRUCTION,31-May-2026 06:55 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:54 AM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",2026_UPIDC_1152642_6,01/EE/2026-27,CLEARANCE OF RERUA TAL DRAIN FROM KM. 0.000 TO KM. 5.000,1.0,6160159.0,MS VIJAYENDRA SINGH,INR,"181,731.95",07-Jul-2026,"INR 181,731.95",30.0,DINESH KUMAR TRIPATHI,07-Jul-2026 04:49 PM,ETF6.pdf (280.00 KB),AOC,1.0,Tender Revocation,Tender Revocation,06-Jun-2026 04:59 PM,Sudhipatr.pdf ,233.32,Technical Opening,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6161989,M/S ASHA CONSTRUCTION,02-Jun-2026 12:50 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6160302,M/S INDRAWATI CONSTRATION,01-Jun-2026 08:14 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6156864,M/S JAI AMBAY CONSTRUCTION,01-Jun-2026 09:31 PM,Rejected-Technical,All Not Ok,06-Jun-2026 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,6161913,M/S RAJESH KUMAR YADAV CONTRCTOR,02-Jun-2026 12:29 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,6160159,MS VIJAYENDRA SINGH,02-Jun-2026 06:45 AM,Accepted-AOC,Due to Lowest Rate,07-Jul-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,6159771,SATISH CHANDRA PANDEY,01-Jun-2026 08:46 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
