S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,6233745,M/S B R ENTERPRISES,05-Jul-2026 11:40 PM,Accepted-AOC,Ist Lowest Rate,17-Jul-2026 06:40 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,2026_SCIDC_1165182_1,45-1/E.E.E. Bly/E-Tender/BLY/2026-27 Dt. 30.06.2026,"22 Nos. Solar LED High Mast Light at Various Places in Vidhan Sabha Area Bhojipura, Bareilly, District-Bareilly (MLA Nidhi)",1.0,6233745.0,M/S B R ENTERPRISES,INR,"2,074,454.58",16-Jul-2026,"INR 2,074,454.58",60.0,Harindra Kumar,17-Jul-2026 06:40 PM,LOI1.pdf (123.00 KB),Total Contract Value Rs. 2074454.58,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,16-Jul-2026 05:27 PM,finsummary_2185316.pdf (141.05 KB),Technical,Technical Bid Opening Summary,Harindra Kumar,08-Jul-2026 03:53 PM,technical_2185316.pdf,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,08-Jul-2026 03:58 PM,08-Jul-2026 04:05 PM,techsummary_2185316.pdf (192.45 KB),Finance,Financial Bid Opening Summary,Harindra Kumar,16-Jul-2026 05:22 PM,finance_2185316.pdf,BOQ Comparative Chart,AOC,"22 Nos. Solar LED High Mast Light at Various Places in Vidhan Sabha Area Bhojipura, Bareilly, District-Bareilly (MLA Nidhi)","22 Nos. Solar LED High Mast Light at Various Places in Vidhan Sabha Area Bhojipura, Bareilly, District-Bareilly (MLA Nidhi)","22 Nos. Solar LED High Mast Light at Various Places in Vidhan Sabha Area Bhojipura, Bareilly, District-Bareilly (MLA Nidhi) ",NA ,"20,75,700",Solar Street Lights,22 Nos. Solar LED High Mast Light at Bhojipura ,Tender,90.0,60.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,1,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ",U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,45-1/E.E.E. Bly/E-Tender/BLY/2026-27 Dt. 30.06.2026,2026_SCIDC_1165182_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,01-Jul-2026 09:00 AM,06-Jul-2026 02:00 PM,01-Jul-2026 09:00 AM,06-Jul-2026 01:00 PM,NA ,NA ,01-Jul-2026 09:00 AM,06-Jul-2026 01:00 PM,08-Jul-2026 04:05 PM,Executive Engineer (Elect.) Officer,"UPSCIDCO, 154 Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",1,DD - Demand Draft,"1,652",EE UPSCIDCO,BAREILLY,No,"41,600",No,fixed,,EE UPSCIDCO,BAREILLY,AOC
2,6233762,M/S MAHAVEER CONSTRUCTION AND GENERAL ORDER SUPPLIERS,05-Jul-2026 11:55 PM,Rejected-AOC,IInd Lowest Rate,17-Jul-2026 06:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,,AOC
