Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
23-Jan-2026 06:55 PM,11-Feb-2026 11:00 AM,23-Jan-2026 06:55 PM,09-Feb-2026 05:00 PM,NA ,NA ,23-Jan-2026 06:55 PM,09-Feb-2026 05:00 PM,22-May-2026 12:45 PM,1.0,Corrigendum 1,Date,,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/457 DT-19/01/2026,2026_YEIDA_1108453_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,840.0,Nil,Nil,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"Construction of Shed, Chabutra and Repair of Boundary Wall for Shamshan Sthal in Village- Chapargarh, YEA WC-06","Construction of Shed, Chabutra and Repair of Boundary Wall for Shamshan Sthal in Village- Chapargarh, YEA WC-06",Please refer Tender documents. ,NA ,"21,12,724",Civil Works,NA ,Tender,90.0,120.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,"42,300",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",AOC,Technical,UNDER,BHARAM PAL SINGH,22-May-2026 12:37 PM,,Committee,Internal,Committee,BHARAM PAL SINGH,10-Jun-2026 03:30 PM,finsummary_2047147.pdf (189.10 KB),Finance,UNDER,BHARAM PAL SINGH,10-Jun-2026 03:25 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,22-May-2026 12:41 PM,22-May-2026 12:45 PM,techsummary_2047147.pdf (666.33 KB),10-Jun-2026,"INR 1,809,970.78",120.0,RAJENDRA SINGH BHATI,22-Jul-2026 04:50 PM,vedant.pdf (832.00 KB),AOC,1,5848892,M/S ADITYA BHATI CONTRACTOR AND SUPPLIERS,09-Feb-2026 04:02 PM,Rejected-Finance,L4,10-Jun-2026 03:30 PM,1.0,5836653.0,VEDANT ENTERPRISES,INR,"1,809,970.78",Yamuna Expressway Industrial Development Authority,2026_YEIDA_1108453_2,YEA/GM(PROJECT)/2026/457 DT-19/01/2026,"Construction of Shed, Chabutra and Repair of Boundary Wall for Shamshan Sthal in Village- Chapargarh, YEA WC-06",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5838414,M/S S M CONSTRUCTION,02-Feb-2026 04:50 PM,Rejected-Finance,L4,10-Jun-2026 03:30 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5857054,RISHABH INFRATECH DEVELOPERS,09-Feb-2026 04:56 PM,Rejected-Finance,L2,10-Jun-2026 03:30 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENT,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5847130,tannushree construction,09-Feb-2026 01:20 PM,Rejected-Finance,L2,10-Jun-2026 03:30 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5836653,VEDANT ENTERPRISES,09-Feb-2026 02:54 PM,Accepted-AOC,L1,22-Jul-2026 04:50 PM,,,,,,,,,,AOC
