Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
Project Manager,"UPPCL Unit-26, Saharanpur",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,05/PCL/PM-26/SRE/2026-27,2026_UPPRC_1157240_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"5,900",Nil,Nil,No,CONSTRUCTION WORK OF ADDITIONAL DORMITORY HALL BUILDING FOR KASTURBA GANDHI BALIKA VIDYALAYA AT BUDHANA IN DISTRICT MUZAFFARNAGAR UP,CONSTRUCTION WORK OF ADDITIONAL DORMITORY HALL BUILDING FOR KASTURBA GANDHI BALIKA VIDYALAYA AT BUDHANA IN DISTRICT MUZAFFARNAGAR UP,Please refer Tender documents. ,NA ,"24,97,403",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,NA ,NA ,NA ,Saharanpur,No ,No,"59,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,1.0,SBI Bank,05-Jun-2026 09:00 AM,15-Jun-2026 02:00 PM,05-Jun-2026 09:00 AM,15-Jun-2026 12:00 PM,NA ,NA ,05-Jun-2026 10:00 AM,15-Jun-2026 12:00 PM,24-Jun-2026 02:00 PM,AOC,Technical,Comparative,Tarun Chaturvedi,23-Jun-2026 04:52 PM,technical_2168472.pdf,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,25-Jun-2026 02:38 PM,finsummary_2168472.pdf (1042.04 KB),Finance,Financial Comparative,Tarun Chaturvedi,25-Jun-2026 02:31 PM,finance_2168472.pdf,BOQ Comparative Chart,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,23-Jun-2026 05:11 PM,24-Jun-2026 02:00 PM,techsummary_2168472.pdf (1042.04 KB),09-Jul-2026,"INR 2,416,237.33",180.0,Tarun Chaturvedi,09-Jul-2026 02:36 PM,Dos05.pdf (469.00 KB),Final,1,6173810,M/S CHHATERPAL SHARMA,13-Jun-2026 12:44 PM,Accepted-AOC,Due to quoted Lowest Rate,09-Jul-2026 02:36 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,2026_UPPRC_1157240_1,05/PCL/PM-26/SRE/2026-27,CONSTRUCTION WORK OF ADDITIONAL DORMITORY HALL BUILDING FOR KASTURBA GANDHI BALIKA VIDYALAYA AT BUDHANA IN DISTRICT MUZAFFARNAGAR UP,1.0,6173810.0,M/S CHHATERPAL SHARMA,INR,"2,416,237.33",1.0,Revoke,Due to Unavoidable reasons,21-Jun-2026 01:40 PM,Corr05.pdf ,311.68,Technical Opening,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6191151,rathore construction company,14-Jun-2026 11:32 AM,Rejected-Finance,Due to quoted Highest Rate,25-Jun-2026 02:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6189253,SHRI RAM & CO.,12-Jun-2026 05:03 PM,Rejected-Technical,Disqualify,23-Jun-2026 05:11 PM,,,,,,,,,,,,,,,,,AOC
